open,high,low,close,Volume
3.99,4.0,3.99,4.0,102.946322
3.995,4.0068,3.9753,4.0068,220.30006034
3.9753,3.9875,3.9523,3.96,468.27428024
3.9523,3.9599,3.9034,3.9201,2272.2791663
3.9346,3.96,3.895,3.9127,1831.71179885
3.9462,3.9618,3.9368,3.9555,773.69135499
3.9502,3.9609,3.94,3.9578,48.18834726
3.954,4.0084,3.9321,3.9475,1081.89301219
3.9383,3.9965,3.9383,3.9475,475.86286715
3.9515,3.9993,3.9154,3.94,2150.15103988
3.967,3.9714,3.9312,3.9363,691.348116
3.9637,3.9725,3.924,3.924,864.88497222
3.9486,3.966,3.9101,3.9431,1919.33238919
3.9658,4.0,3.923,3.9325,4278.5853789
3.9352,3.9863,3.9352,3.9664,1212.82471634
3.9665,4.02,3.9597,3.9625,7161.35827495
3.9653,4.002,3.9564,3.9564,1204.8047367
3.9987,4.0001,3.9578,3.9578,851.39385069
3.9932,4.01,3.9585,4.0,2401.58572681
4.0,4.01,3.98,3.98,1872.97759499
3.98,3.98,3.8602,3.93,3854.51356423
3.93,3.9668,3.9127,3.9668,540.40101454
3.9584,3.9863,3.9321,3.95,2022.88166438
