open,high,low,close,Volume
1.7082,1.7082,1.64,1.6606,309437.10192
1.6606,1.6823,1.6404,1.6736,169662.00193
1.6706,1.6722,1.6192,1.6572,164375.20193
1.6571,1.6571,1.5902,1.6084,311386.40175
1.6093,1.6519,1.5855,1.6505,156360.30169
1.6509,1.6837,1.6507,1.6621,73690.00167
1.6618,1.7214,1.6492,1.709,245556.80209
1.7061,1.7082,1.6641,1.6731,196584.90187
1.6736,1.6977,1.6706,1.6944,157853.20174
1.694,1.7076,1.6716,1.6827,145238.9018
1.6796,1.7356,1.6647,1.6943,253775.30183
1.6942,1.7034,1.6389,1.6905,178601.50207
1.6904,1.89,1.6665,1.8888,916491.00201
1.8888,1.9,1.8014,1.8407,1033324.3024
1.841,1.8486,1.7714,1.8402,380142.00223
1.84,1.8932,1.8,1.8567,358309.90206
1.8573,1.9589,1.8258,1.9403,517764.60206
1.9402,2.1,1.895,2.0156,522721.40236
2.0167,2.0525,1.9027,2.02,555821.00236
