open,high,low,close,Volume
3.0034,3.0034,2.8253,2.8467,160193.50122
2.8429,2.9173,2.8045,2.897,63736.00109
2.8982,2.9799,2.895,2.9401,39218.80068
2.9397,2.9625,2.8368,2.8462,94324.00122
2.8444,2.8884,2.8237,2.8796,54172.50132
2.8834,2.9108,2.8685,2.9036,62299.50112
2.9075,2.9694,2.8966,2.966,82775.80113
2.9657,3.0011,2.8302,2.8471,91288.10116
2.8459,2.8766,2.8239,2.8521,50588.70087
2.8476,2.8769,2.6512,2.6764,847895.80146
2.6719,2.8013,2.6286,2.769,236563.30166
2.7785,2.7838,2.7303,2.7709,76676.80119
2.771,2.85,2.7705,2.8141,107340.40129
2.8159,2.8504,2.79,2.8026,42054.30084
2.7979,2.8142,2.7061,2.7332,79775.20108
2.73,2.9806,2.6821,2.881,393347.402
2.8857,2.9462,2.85,2.8841,295018.50175
2.8858,2.9208,2.8419,2.8915,149616.80169
2.8928,3.09,2.885,3.0099,246371.802
3.0203,3.0899,3.0126,3.0772,97167.60142
3.075,3.16,2.9816,3.1376,213858.60188
3.1365,3.18,3.0578,3.0857,242949.50204
3.0882,3.1831,3.0882,3.1601,163164.40181
3.1622,3.3789,3.1457,3.33,388564.50213
3.3302,3.5,3.3013,3.359,492474.00229
3.3655,3.3915,3.2575,3.3221,204944.20176
3.3197,3.4915,3.2995,3.4419,172074.00176
3.4426,3.4515,3.0445,3.2073,633595.1023
3.2128,3.2567,2.9408,2.9976,468621.80239
2.9945,3.1128,2.9277,3.0592,287086.10223
3.055,3.1864,3.0058,3.133,151079.50221
3.1323,3.17,3.07,3.0755,67706.1015
3.0756,3.2155,3.0551,3.1955,84549.8015
3.1957,3.3374,3.146,3.3025,142524.40196
3.3064,3.3309,3.144,3.1575,230850.00199
3.1596,3.2077,3.1061,3.1881,114359.10156
3.1872,3.249,3.1342,3.1466,120041.10145
3.1392,3.1818,3.1086,3.1172,71684.80114
3.1192,3.2353,3.1085,3.212,58860.30098
3.2026,3.2068,3.0331,3.047,264178.1022
3.046,3.1882,3.0253,3.1192,185282.00214
3.1193,3.1855,3.1093,3.1819,116880.00201
3.1825,3.2245,3.118,3.1758,168589.90193
3.1785,3.2219,3.139,3.1833,115926.20166
3.1825,3.2178,3.1132,3.1373,108178.30156
3.1371,3.1784,3.0913,3.1132,87497.10153
3.1124,3.2461,3.1124,3.2184,134231.80167
