open,high,low,close,Volume
3.8322,4.0513,3.8208,3.9511,959449.00239
3.9565,3.9958,3.8678,3.948,443610.40238
3.945,4.0881,3.9092,4.0578,503028.00227
4.0595,4.43,3.9139,4.428,1125002.20202
4.4278,4.6662,4.3439,4.3999,2995563.6024
4.4026,4.5683,4.282,4.4777,1155441.9024
4.4705,4.8429,4.4081,4.6307,1773029.8024
4.6359,4.6862,4.445,4.4561,1396589.8024
4.4541,4.6056,4.439,4.439,728024.0024
4.447,4.4501,4.1283,4.321,1070360.3024
4.32,4.4745,4.1738,4.2797,658663.7024
4.2869,4.41,4.216,4.3575,614034.8024
4.3575,4.6015,4.3408,4.4532,1267773.6024
4.4638,4.988,4.4087,4.8813,2984361.1024
4.8783,4.9365,4.7298,4.7979,1053393.5024
4.7993,4.9964,4.7341,4.9497,599285.30239
4.955,5.24,4.9172,5.0575,1648119.9024
5.0602,5.501,5.0367,5.429,2868573.1024
5.428,5.5,5.1526,5.1721,1263598.10239
5.1669,5.4,4.65,4.8409,2152926.5024
4.8375,5.047,4.7281,4.9957,805354.5024
4.9962,5.2361,4.7729,4.8148,1034456.9024
4.8156,4.9678,4.7769,4.7878,635127.20238
4.787,5.0463,4.7604,5.0366,595118.10239
5.0365,5.0803,4.8174,4.9145,613577.90238
4.912,5.0289,4.61,4.6744,1122204.6024
4.6741,4.7303,4.4714,4.719,709245.20238
4.7164,4.9158,4.6994,4.784,460244.00234
4.787,4.8191,4.3985,4.5225,820228.5024
