open,high,low,close,Volume
40.65,40.752,40.253,40.536,2024.18711938
40.549,40.9,40.1,40.278,1236.49597738
40.278,40.485,40.15,40.31,1374.22809814
40.293,41.0,40.0,40.225,3789.79627277
40.2,40.566,40.18,40.415,1401.16380701
40.4,40.753,40.263,40.508,2169.54189318
40.503,41.312,40.175,40.867,7203.16488409
40.876,41.142,40.701,40.705,2714.60432906
40.684,40.894,40.537,40.732,1009.86500816
40.622,40.897,40.478,40.664,367.32723253
40.619,40.959,40.604,40.684,1139.29776882
40.622,40.82,39.972,40.665,4206.44877122
40.682,40.682,40.087,40.388,1335.32268373
40.401,40.9,40.298,40.616,2146.28009338
40.733,42.251,40.733,41.92,9098.23918503
41.925,42.634,41.83,42.412,5897.87112575
42.438,43.15,42.414,43.15,9857.3663551
43.15,44.999,43.149,44.575,17616.01781951
44.568,45.159,44.085,45.159,8720.00470052
45.113,46.256,44.87,45.707,19961.16929112
45.657,46.646,45.12,46.498,5502.66742697
46.612,46.789,46.1,46.447,4304.94910776
46.448,47.686,45.401,46.641,18726.76004276
46.625,47.036,45.7,45.7,4908.6187569
45.7,45.7,43.764,44.885,11595.15669382
44.876,46.99,44.359,46.493,8281.04684602
46.584,47.249,45.727,46.503,5699.85038275
46.354,46.478,45.085,45.929,3886.23661778
45.96,46.43,45.222,45.943,4361.77936764
45.929,46.413,45.661,46.244,3731.19821663
46.252,46.858,46.15,46.583,6600.48890368
46.625,46.869,45.758,45.813,5347.70898181
45.8,46.664,45.392,46.664,2348.54059714
46.603,46.676,45.134,45.454,4412.96610876
45.2,46.658,44.742,45.995,11944.7600726
46.158,46.448,45.804,46.023,10073.08081636
46.025,46.854,45.872,46.322,2257.03596067
46.318,46.46,45.3,45.422,2450.97745559
45.401,45.401,42.775,42.775,26180.43645083
