open,high,low,close,Volume
2.8433,2.8646,2.7783,2.8101,193781
2.8081,2.8348,2.7906,2.8236,102543
2.824,2.879,2.8095,2.8606,77947
2.8595,2.8968,2.7921,2.8072,183721
2.8109,2.8543,2.7157,2.7257,187032
2.7294,2.7931,2.7059,2.7841,126232
2.7826,2.8536,2.7726,2.8128,122796
2.8116,2.8289,2.7731,2.8094,113807
2.8027,2.8085,2.7293,2.7311,92193
2.7324,2.7611,2.702,2.7611,108356
2.7611,2.8173,2.7585,2.8057,65695
2.8084,2.83,2.7883,2.8157,100595
2.8141,2.8911,2.7927,2.8767,353237
2.8769,2.888,2.8467,2.8617,144024
2.8619,2.8619,2.6177,2.6404,356883
2.6326,2.7028,2.46,2.4845,625035
2.4869,2.5654,2.4869,2.5624,327101
2.5608,2.5671,2.5082,2.5282,150571
2.5298,2.5326,2.3865,2.4734,566539
