open,high,low,close,Volume
5.192,5.5214,5.152,5.3531,1151044.65
5.3511,5.8,5.328,5.719,1224920.05
5.7199,5.977,5.5726,5.8384,1762683.61
5.8436,6.1627,5.8295,6.1103,1598956.03
6.11,6.15,5.9068,6.1223,1137041.14
6.1116,6.5176,5.9479,6.2688,2198079.85
6.2783,6.7706,6.0439,6.7453,3020709.44
6.7481,6.78,6.3986,6.5075,1495671.07
6.5077,6.5596,6.2785,6.3386,772028.71
6.3386,6.5694,6.338,6.3813,1117977.93
6.3814,6.6835,6.3539,6.4528,1440517.34
6.4512,6.5035,6.2157,6.3323,1170481.51
6.3316,6.5772,6.1947,6.4727,1437147.48
6.4679,6.7643,6.4201,6.6868,1224847.78
6.6798,6.89,6.6736,6.8888,1385523.09
6.8887,8.01,6.8815,7.6998,5080251.16
7.6919,8.2212,7.0759,7.1903,6781406.81
7.191,7.45,7.0548,7.2107,2020999.94
7.2074,7.4788,7.1448,7.2027,1539290.15
7.2013,7.7669,7.0994,7.2382,2242558.46
7.2381,7.4999,7.0672,7.3379,2136106.62
7.338,7.6523,7.1487,7.5317,2270525.56
7.5446,7.9188,7.3211,7.7486,3040422.73
7.7486,8.1436,7.3603,7.8299,3710553.17
7.8305,7.9348,7.3427,7.4731,2373050.26
