open,high,low,close,Volume
76.782,77.344,73.49,73.49,7806.31973991
73.631,74.625,66.0,67.487,11099.79026591
67.436,68.759,64.652,67.303,49975.4220207
67.216,69.711,65.137,67.346,8529.80653841
67.191,71.504,65.903,71.504,6794.18093258
71.213,76.5,69.244,76.276,5645.48198876
77.0,80.0,73.809,76.706,4598.57359747
76.421,77.886,74.796,76.057,1502.54721586
75.93,76.216,74.83,75.562,447.35440624
75.346,75.781,72.851,75.68,2312.40194974
75.999,79.078,75.214,78.338,2365.46519966
78.189,78.79,76.59,77.174,1196.57505458
77.104,82.015,76.666,80.892,5268.06040541
81.014,83.913,80.327,80.821,6262.41024007
80.98,81.47,78.59,79.93,481.51322715
80.018,81.032,78.33,79.088,1962.08447373
79.146,81.748,78.691,80.766,643.92310897
81.103,83.139,80.27,82.585,1493.45241583
82.858,85.256,80.855,81.684,8075.82623491
