open,high,low,close,Volume
33.5181,34.4979,30.8501,30.8819,1226.9
31.39,33.2603,30.961,32.0424,97.3
32.085,32.728,31.8235,32.5722,13.1
32.2498,32.6999,32.0622,32.1155,293.5
32.1879,33.036,31.918,32.7478,94.3
33.0366,33.0527,32.1417,32.3654,86.8
32.5891,33.932,32.5277,33.8015,138.6
33.6973,33.863,32.9225,33.1352,534.4
32.9153,33.438,32.6411,33.0296,73.2
33.2603,33.6215,33.2236,33.4512,59.7
33.5788,33.9561,32.547,32.547,136.1
32.5829,32.6229,29.5662,30.4482,535.1
30.895,32.08,30.7242,31.1855,80.6
30.9173,31.8286,30.9173,31.6943,40.7
31.4706,31.9371,31.3469,31.7049,36.6
31.6943,31.918,31.4706,31.918,38.4
32.0386,32.3653,31.1013,31.1856,1052.4
31.6943,32.1417,31.3112,31.3743,64.7
31.6041,33.1241,31.6041,32.8081,924.9
32.8128,33.1566,32.4144,33.0716,88.7
33.1972,33.4752,32.8086,32.8205,70.7
32.9082,33.1999,32.5433,32.6627,17.4
32.8129,33.8952,32.8129,33.7869,533.6
33.5,35.091,33.484,34.3788,361.4
34.3789,35.9133,34.1247,34.8394,1523.9
35.05,35.9402,34.9733,35.601,117.6
35.7151,35.8609,34.6055,34.7189,277.0
34.7428,35.2679,34.5198,34.7382,233.2
34.684,34.8263,33.8711,34.0751,242.4
33.9785,34.7804,32.7774,33.1323,192.1
33.2602,33.7217,32.5891,32.9607,319.1
32.8242,33.412,32.2407,32.3241,153.4
32.2405,33.0336,32.0,32.5891,159.6
32.4993,33.0297,32.4105,32.4578,169.7
32.3654,34.3571,31.1252,31.372,2209.8
31.5307,32.4935,31.4706,32.1737,80.2
32.2154,33.0366,31.918,33.0366,2827.4
32.8809,33.2926,32.7729,33.1161,31.1
33.1161,33.5252,32.8613,33.4093,124.7
33.3149,33.61,33.2604,33.3872,22.4
33.356,34.2344,33.356,33.9332,812.0
33.9909,35.05,33.5257,35.05,134.0
34.8263,34.9264,34.3789,34.4699,88.2
34.45,34.48,33.7834,33.7834,64.5
33.808,34.1384,33.5725,33.8847,440.9
