open,high,low,close,Volume
110.36,111.51,102.9,103.39,23782.93036996
103.64,105.7,102.22,105.0,13704.00319285
105.18,119.06,98.11,108.7,32635.97388825
108.51,111.64,106.0,107.7,24996.17354918
107.64,110.88,103.78,108.47,30105.0972339
108.54,118.94,108.21,113.59,28551.83582151
113.55,116.8,112.1,114.08,13222.21813003
114.06,117.59,111.4,113.85,17512.10908311
114.13,114.4,111.07,113.34,25206.99425247
113.15,113.31,106.08,106.64,22392.93689343
106.57,110.49,102.69,108.53,29953.8359491
108.43,108.46,102.69,106.82,20338.45452497
107.02,107.02,102.4,104.01,14152.5444447
103.89,107.36,103.21,105.86,11785.41839222
105.82,105.94,99.0,101.66,26523.21369458
101.86,106.0,101.29,103.2,12225.37924587
103.06,107.01,102.49,105.66,14981.29275889
105.58,111.22,104.6,108.47,13598.31185046
108.67,111.42,108.51,110.72,11614.10719841
110.74,115.57,110.14,114.94,44576.08317622
114.95,115.46,112.67,113.2,13188.02140962
113.2,119.97,112.36,119.03,25180.04497398
118.9,124.64,116.83,122.82,20692.25451678
122.92,125.57,119.1,121.81,15565.47526207
121.85,122.7,115.72,115.83,17237.04564861
115.93,119.66,114.5,117.68,8813.22545507
117.67,123.21,117.33,120.76,16284.45284537
120.78,121.47,115.36,117.01,15882.65663005
117.02,120.05,115.5,116.46,10462.75013129
116.23,117.45,113.05,116.46,7372.05036995
116.6,119.08,114.19,117.99,8182.01296386
117.54,118.94,115.23,115.53,5348.63441715
115.77,117.29,108.83,111.86,15464.17963198
111.84,112.88,110.34,112.28,16587.87245066
112.29,114.07,111.97,113.08,7810.22328739
113.18,113.18,109.39,111.9,5107.91088826
111.82,112.43,110.26,111.85,5139.85262988
111.47,111.57,109.99,110.78,5259.14763108
111.0,119.74,111.0,117.8,11055.25359936
