open,high,low,close,Volume
197.45,199.31,196.65,198.48,6443.84266801
198.62,198.82,196.81,198.17,8635.61936833
198.16,202.96,198.0,201.9,31103.18072893
201.94,211.44,201.73,210.35,18966.36964851
210.55,215.26,206.79,207.83,12181.50863834
207.98,214.05,207.89,211.42,8210.64079092
211.42,217.42,210.77,216.21,10557.22274341
215.99,216.27,209.82,211.91,13317.26229207
211.31,215.6,210.17,214.06,7850.28129966
213.82,214.5,210.19,211.35,3558.09070887
211.24,213.23,209.56,210.25,2059.98583357
210.04,210.04,201.88,204.6,14849.90403602
204.39,206.5,202.9,205.75,9435.26215956
205.7,208.69,205.15,206.98,2290.02447296
206.77,211.81,206.77,211.5,5973.322577
211.51,224.68,210.57,221.88,18429.56303971
221.88,223.62,217.4,220.78,7457.25447877
221.27,222.01,216.13,219.58,7338.03170877
219.58,219.58,216.7,217.32,3220.36676989
217.41,218.7,213.0,218.52,6236.54562651
218.46,220.15,214.77,217.32,7103.62928685
216.84,218.26,211.55,216.28,7620.90325562
216.6,218.55,213.66,218.11,2245.17049085
218.43,221.17,217.38,218.55,2489.82713504
218.01,218.77,216.4,217.14,3305.10443689
