open,high,low,close,Volume
0.24358283,0.24787614,0.24020427,0.24778539,27689406.0447672
0.2477927,0.25028293,0.24076821,0.24355785,13575197.2114856
0.24319142,0.26783942,0.24164154,0.26469216,45639268.3471597
0.26480958,0.2676553,0.25420989,0.25562085,48185406.8345719
0.25565664,0.26304589,0.25239755,0.26068983,24538567.4162634
0.26040961,0.26178132,0.25022338,0.2531707,16170286.1593056
0.25348454,0.2612966,0.2513543,0.26094659,23549690.4673306
0.26094866,0.26199351,0.25408807,0.25744468,15589910.9919704
0.25709044,0.26181322,0.25363137,0.25728307,16280804.2635367
0.25732998,0.2598843,0.25248938,0.25493595,16556870.8561294
0.2548625,0.2597699,0.25360121,0.25672716,20980650.6480423
0.25660276,0.27001188,0.25518383,0.26837297,37166428.4290629
0.26825593,0.2754608,0.26285667,0.26576592,58513977.383709
0.26610854,0.27048399,0.26150413,0.2680107,23928302.2685326
0.26797168,0.2692907,0.26180544,0.26320254,17283446.9292631
0.26350567,0.26397293,0.25380345,0.25521484,21226578.256667
0.25526709,0.25790038,0.24631528,0.25560276,33995348.2572458
