open,high,low,close,Volume
177.99,179.51,175.67,176.49,3968.23492374
175.55,176.13,174.49,176.12,532.79017734
176.6,176.95,175.38,176.01,499.6584304
175.41,175.41,173.59,174.46,1135.02279358
174.04,176.49,172.0,176.21,4605.58489389
176.31,176.88,173.99,175.14,3110.29959593
174.34,177.03,174.0,176.63,852.17166655
176.57,177.18,174.8,175.05,1531.52156113
174.91,175.92,173.68,173.8,1304.0088222
173.64,175.23,172.52,173.95,6868.60855196
174.04,174.59,170.42,173.8,5267.83494204
173.71,173.99,167.08,169.65,5166.90434498
169.56,171.73,168.31,170.12,3561.76391233
170.17,172.83,168.71,171.84,2885.5595459
171.99,172.46,170.31,171.47,2082.44770028
171.8,176.23,171.52,174.81,3764.57340725
174.95,178.91,174.95,177.75,16059.83880519
178.15,182.68,176.98,180.8,4134.32566465
180.66,182.44,179.01,180.23,3388.06075588
180.49,185.3,179.99,182.81,5949.03130949
182.63,183.56,181.24,181.49,1428.5679486
181.26,182.12,179.83,180.71,5626.11628463
180.7,182.03,178.07,179.24,3942.53682163
179.28,180.16,178.31,179.02,2147.39371499
178.96,181.28,176.88,180.73,3812.68177956
180.91,182.43,179.14,179.96,6871.23696645
179.74,182.08,179.71,180.92,4100.68469211
181.18,184.37,180.66,183.41,5994.62171847
183.73,193.9,181.73,191.21,24920.43691808
191.2,195.24,190.39,192.31,10629.57154787
192.15,196.0,190.62,193.18,4336.34233136
193.39,194.49,191.94,193.68,2565.84853958
193.59,194.81,192.37,192.7,1649.42195018
