open,high,low,close,Volume
92.407,94.2,92.127,92.823,23189.74109335
92.789,95.8,92.742,95.274,19814.27544266
95.264,95.264,93.457,94.006,7138.33638145
94.007,94.028,90.306,91.13,23290.72275442
91.121,92.032,90.011,91.721,13598.69655859
91.709,91.977,88.437,89.945,24364.02429924
89.806,93.267,89.577,93.075,11170.60485897
93.138,94.222,89.556,90.201,12504.45698438
90.101,90.194,86.892,88.289,30289.11681266
88.365,89.775,87.858,89.2,9221.68480681
89.193,90.58,88.91,90.1,15437.65518336
90.1,97.38,90.073,97.194,34363.19533247
96.857,97.037,90.912,93.014,38026.47497566
93.213,95.261,92.319,94.456,10238.94231101
94.503,96.697,93.5,95.419,11585.43243997
95.395,95.577,92.803,94.112,8598.79980551
94.109,95.656,93.885,95.577,7671.16102512
