open,high,low,close,Volume
2.7552,2.7851,2.5787,2.6568,694504.30202
2.6582,2.7244,2.5167,2.5167,604275.40223
2.5199,2.5604,2.4476,2.5229,539198.00206
2.5246,2.5871,2.4878,2.5411,285633.50181
2.5422,2.5829,2.4644,2.468,250607.10209
2.467,2.5437,2.4058,2.5152,521737.30215
2.5162,2.5934,2.5035,2.5622,269807.90181
2.5612,2.5871,2.5301,2.537,271020.40184
2.535,2.535,2.4834,2.5043,113608.50142
2.5042,2.5368,2.4418,2.4731,188132.90136
2.4716,2.5239,2.45,2.4799,117469.10158
2.4813,2.5,2.434,2.4763,261586.50183
2.4754,2.4862,2.4431,2.4618,255604.70175
2.464,2.4679,2.3834,2.4097,302423.9019
2.4046,2.4369,2.3887,2.4175,189346.90148
2.4174,2.5309,2.3869,2.4555,360959.6017
2.455,2.4753,2.3537,2.4171,552920.00194
2.4157,2.5361,2.4101,2.5152,576861.60191
2.5127,2.5735,2.466,2.474,530675.40202
2.4812,2.5714,2.443,2.5406,372140.60182
2.5374,2.5963,2.5133,2.5528,334687.40161
2.5528,2.6878,2.499,2.6724,452462.00187
2.6762,2.7718,2.6221,2.6702,751485.40224
2.6799,2.6932,2.5028,2.553,632530.30217
2.5537,2.5972,2.5328,2.549,246443.00186
2.5495,2.5932,2.466,2.566,337302.0016
2.5696,2.7446,2.5584,2.618,439780.10178
2.617,2.6456,2.551,2.6041,255323.30158
2.6052,2.6358,2.5299,2.5739,395427.40196
2.573,2.6434,2.5257,2.5671,673578.20223
2.5701,2.5705,2.4689,2.5454,607655.40209
2.5426,2.5814,2.5287,2.5474,290543.60171
2.5471,2.5609,2.4891,2.4972,253258.30184
2.5025,2.7122,2.4825,2.6421,546316.80207
2.6443,2.7525,2.6028,2.6263,703712.50212
2.6262,2.7467,2.6262,2.7003,836588.70235
2.6991,3.0668,2.6798,3.0582,1957074.4024
