open,high,low,close,Volume
0.05811,0.05959,0.05692,0.05894,21453312.7
0.05894,0.05991,0.05847,0.05984,8082830.1
0.05982,0.05996,0.0587,0.05876,14721349.4
0.05876,0.05959,0.05852,0.05939,10292175.4
0.05939,0.06006,0.05894,0.05968,7137539.7
0.05968,0.0616,0.0596,0.06045,16764013.2
0.06046,0.06146,0.06042,0.06131,5496712.5
0.06131,0.06132,0.06008,0.06015,5185506.6
0.06017,0.06045,0.05992,0.05992,3715758.9
0.05991,0.06033,0.0594,0.06025,4902156.7
0.06026,0.06135,0.05989,0.06083,10879904.8
0.06085,0.06444,0.06084,0.06273,20318677.4
0.06273,0.06616,0.0627,0.06414,45679392.5
0.06416,0.06509,0.06392,0.06429,13019076.6
0.06431,0.0674,0.0638,0.06452,48669666.9
0.06456,0.06609,0.064,0.06449,17882740.7
0.06449,0.06452,0.06252,0.06365,23117152.2
0.06363,0.06447,0.06311,0.06322,13771759.2
0.06324,0.06346,0.06166,0.06258,17846431.3
0.06255,0.0632,0.06216,0.06264,9239915.6
0.06264,0.06326,0.06192,0.0621,9089826.4
0.06209,0.06331,0.06184,0.06287,8842875.8
0.06286,0.06336,0.062,0.06242,19854106.1
