open,high,low,close,Volume
0.00493,0.00513,0.00324,0.0035,49245912.2
0.0035,0.00366,0.00309,0.00363,33846751.4
0.00362,0.00385,0.0034,0.00366,12196731.8
0.00365,0.00365,0.00245,0.00256,28097294.9
0.0026,0.00275,0.0017,0.00238,38567276.3
0.00241,0.00381,0.00224,0.00271,26655834.7
0.0027,0.00307,0.00255,0.00289,24333112.2
0.00287,0.0032,0.00242,0.0026,20603706.1
0.00259,0.00271,0.00231,0.00269,14167542.0
0.0027,0.00296,0.00265,0.00282,10138556.4
0.00282,0.00299,0.0028,0.00295,4965793.9
0.00299,0.00299,0.00282,0.00291,5907423.6
0.00292,0.00312,0.0027,0.00301,11189544.4
0.003,0.003,0.0028,0.00286,8714484.1
0.00285,0.00293,0.0028,0.00281,5800372.8
0.00283,0.00285,0.00252,0.00261,6840490.1
0.00262,0.00266,0.00257,0.00264,7905145.2
0.00261,0.00273,0.0026,0.00272,2121576.4
0.00272,0.00283,0.00267,0.00282,4051959.6
