open,high,low,close,Volume
157.23,158.8,155.82,158.37,2064.47397589
158.32,159.34,156.64,157.17,4857.43358357
156.61,158.65,155.32,157.31,4711.1843413
156.87,161.61,156.5,160.08,7623.76250395
160.29,162.26,159.39,160.35,4381.30991952
160.45,160.65,157.73,158.61,2674.56404313
158.34,160.75,156.1,160.75,2533.85605251
160.88,161.5,159.5,159.75,3493.33132524
159.8,160.04,157.0,157.65,4448.02929367
157.65,157.92,154.89,155.8,10252.77232147
155.5,158.29,155.5,157.05,2412.68881998
156.84,158.16,151.9,152.96,10427.20712977
152.53,153.63,148.19,153.25,15990.83684543
153.25,167.91,152.53,164.7,15140.13379143
164.72,175.17,164.72,170.2,31818.31189251
170.28,173.0,168.25,172.71,12208.66873985
173.0,173.35,169.61,172.92,8168.97836129
172.64,175.15,170.25,172.37,10029.20610304
172.92,173.47,170.26,171.64,3243.31899834
171.41,171.44,168.12,170.21,4570.09249976
170.15,172.88,168.87,169.66,5899.12336008
169.57,171.1,168.86,170.0,6196.54537624
169.96,171.5,169.36,171.15,3035.05925086
171.15,175.12,169.51,171.0,4494.5551516
170.71,174.44,170.71,173.23,4503.52889268
173.45,174.22,172.91,173.55,2091.32755764
173.49,174.81,171.53,174.35,3688.47929681
