open,high,low,close,Volume
0.03518,0.03677,0.034,0.0353,34532764.5
0.0353,0.03575,0.03423,0.03489,21442559.5
0.03493,0.03687,0.03434,0.03577,23626574.3
0.03577,0.03675,0.03471,0.03626,23659737.8
0.0364,0.04133,0.03502,0.03952,70174192.3
0.03966,0.041,0.03882,0.03962,52619301.4
0.03962,0.04085,0.03908,0.03968,19615040.6
0.03969,0.04038,0.03786,0.03855,30537326.7
0.03855,0.03909,0.03701,0.03758,18021189.3
0.03769,0.03878,0.03663,0.03828,23491107.9
0.03828,0.04,0.03673,0.03963,30475432.6
0.03963,0.04099,0.03853,0.04039,19193464.0
0.04036,0.0434,0.04,0.04187,36990215.4
0.04185,0.04239,0.03952,0.04073,21217302.6
0.0407,0.04186,0.04011,0.04011,24658724.5
0.04023,0.0405,0.03825,0.04016,30683958.6
0.04007,0.04013,0.03838,0.03957,19996571.5
0.03955,0.04089,0.0395,0.03982,16073556.5
0.03985,0.04098,0.03979,0.04008,14515818.8
