open,high,low,close,Volume
258.87,266.37,250.73,251.5,47397.22207459
251.54,253.02,243.97,251.28,68898.43928533
251.09,257.91,249.78,251.15,32878.18357083
251.14,255.73,245.38,246.43,26413.83492548
246.33,252.29,245.58,249.96,11190.51171191
249.9,251.39,246.36,247.71,9621.8857118
247.73,263.47,245.38,261.51,37097.79629412
261.38,263.97,254.92,255.5,34235.73152445
255.51,259.4,255.21,257.94,11942.01599299
257.77,262.75,255.17,255.71,20555.07809716
255.66,258.5,251.44,252.05,32476.1907598
252.07,253.87,248.42,253.78,12136.22031872
253.92,261.65,252.43,255.83,43714.22102903
255.9,271.77,251.55,270.87,77256.98154377
270.98,279.28,265.89,279.16,49703.7019068
279.18,279.74,272.3,278.34,23760.01676938
278.59,281.32,272.74,273.57,30023.47110878
273.5,275.56,269.03,273.58,27015.12085374
273.82,274.84,266.0,268.69,30707.31401814
268.71,270.15,262.77,264.67,23902.57515573
264.79,265.53,258.89,262.91,20731.82312328
262.89,263.05,240.45,244.63,99447.16134973
244.63,248.24,241.32,246.67,19416.40971791
