open,high,low,close,Volume
287.251,291.522,283.659,291.2,4770499.58905
291.2,298.908,284.533,285.507,13095535.78468
285.507,293.539,284.461,293.193,20228586.97354
293.193,297.266,287.6,290.8,13603241.61058
290.8,297.4,289.371,295.786,5123918.61223
295.786,297.653,289.923,293.697,5928618.58097
293.697,297.731,289.863,296.861,6168736.23959
296.861,298.703,293.076,295.075,8414001.21495
295.065,295.349,288.663,293.391,3842910.85078
293.391,297.958,292.068,295.543,8697782.37971
295.543,301.416,295.27,297.852,7476392.36759
297.852,297.959,289.183,289.183,6837318.45718
289.175,292.198,286.203,287.254,5645577.63688
287.254,287.455,281.515,284.398,6509670.43372
284.398,299.475,284.019,299.475,7577852.63283
