open,high,low,close,Volume
1.25262236,1.25607436,1.185671,1.19438324,7571482.44934727
1.19535192,1.19600458,1.07798498,1.08895432,21008928.7560845
1.08933248,1.21341579,0.9983605,1.17136638,43895775.0613139
1.17116672,1.24463894,1.16074409,1.16268259,17632629.4790442
1.16242048,1.19917132,1.12479427,1.15647998,7463439.99540029
1.1569054,1.26085344,1.11431966,1.24414013,15071104.6990332
1.24470773,1.29180992,1.23254657,1.27530349,9635547.51923685
1.27591013,1.28882164,1.24206763,1.25175745,7390650.58886749
1.2515287,1.31470682,1.2319665,1.2354481,9578554.67154849
1.23639033,1.27678889,1.19604827,1.1979413,6967216.68380673
1.19744298,1.2529959,1.18872014,1.25107111,7279677.91497642
1.25161666,1.3041065,1.19947543,1.29114632,12900566.5917144
1.29057271,1.36121989,1.2853497,1.33766669,21988280.5389338
1.33751463,1.37315959,1.32408539,1.36619821,8143494.82879336
1.36612227,1.38547472,1.33678159,1.37656134,9541345.85494717
1.37676886,1.40478376,1.35707327,1.38591005,10744062.1771326
1.38651314,1.38906768,1.3403744,1.36031974,4910777.00201798
1.35976318,1.39382138,1.34541969,1.38012558,7971510.95334426
1.37720469,1.38098389,1.31780229,1.33166546,6823631.99479194
1.3316833,1.39691437,1.30063103,1.31990439,25298676.466037
1.32149519,1.33495614,1.26578508,1.27097779,17938723.6029874
1.27073313,1.30237393,1.23862206,1.28876774,12395310.0464749
1.28852388,1.29655197,1.2487104,1.25303817,4721159.54722308
1.25283194,1.27885255,1.23399292,1.26081704,5724005.41939662
1.26096863,1.29507214,1.21758784,1.22063497,5880981.0666107
