open,high,low,close,Volume
28.166,28.273,27.837,27.853,44139.84108
27.853,27.855,25.863,26.229,1058583.44736
26.229,26.941,25.884,26.801,1440516.15345
26.801,27.048,26.644,26.883,798788.37322
26.883,27.001,26.472,26.6,729912.86479
26.6,26.71,26.454,26.696,600611.5287
26.696,27.012,26.696,26.9,372626.8594
26.9,26.919,26.47,26.477,285677.83686
26.477,26.662,26.161,26.291,254565.45853
26.291,26.569,26.224,26.314,690039.27214
26.314,26.699,26.006,26.12,762711.12669
26.12,27.011,26.023,26.938,628715.35306
26.938,27.006,26.523,27.006,359020.87355
27.006,27.555,27.006,27.401,405341.49995
27.401,27.747,27.353,27.498,470718.11094
27.498,27.567,27.008,27.284,210283.49095
27.284,27.911,26.712,27.715,273279.0386
27.715,27.919,27.439,27.604,102955.22298
27.604,27.829,27.449,27.723,122772.24258
27.723,28.666,27.723,28.057,395659.32774
28.057,28.896,28.057,28.89,254567.75589
28.89,29.409,28.386,29.369,275469.62759
29.369,29.477,28.652,28.726,272317.11396
28.726,29.122,28.711,28.832,149219.91233
28.832,29.154,28.441,29.071,293632.36355
29.071,29.402,28.947,29.031,201359.26713
29.031,29.181,28.85,28.944,131868.65171
28.944,29.631,28.883,29.496,117492.71283
29.496,29.873,28.723,28.788,398172.16102
28.788,28.903,27.092,27.425,829140.08907
27.425,28.062,26.88,27.747,200845.6168
27.747,28.291,27.511,28.046,156288.03293
28.046,28.203,27.803,27.861,58287.92772
27.861,28.401,27.79,28.377,91834.5376
28.377,28.668,28.226,28.583,65773.06991
28.583,28.703,28.304,28.338,57748.58709
28.338,28.488,27.978,28.396,78284.54941
