open,high,low,close,Volume
575.0,678.94,565.53,619.48,28207.09937414
622.05,757.39,614.52,739.84,32921.94957031
744.61,764.95,663.3,751.9,22107.19554165
751.9,808.0,746.26,784.01,20546.17229973
788.13,795.0,725.26,732.29,12906.21276522
728.06,782.3,720.01,780.0,7592.09585147
781.97,850.03,770.11,832.23,16777.10556882
832.22,866.05,802.02,821.17,15357.55336045
821.33,850.88,802.59,826.0,8985.39519622
826.0,840.0,745.0,752.89,13462.76241048
753.95,818.0,748.42,801.07,7289.02544327
800.34,832.6,792.54,832.6,3759.81742813
832.6,846.28,814.51,835.96,8244.16536845
832.84,839.0,801.0,803.49,7116.75898281
800.81,820.84,781.94,816.98,10460.06860614
815.02,817.78,793.3,812.01,3597.48322735
814.32,815.0,782.0,804.34,7059.51416628
800.94,812.96,780.88,810.5,6551.28847224
810.5,837.86,795.0,830.61,6858.36280159
