open,high,low,close,Volume
58.114,58.48,57.485,58.322,3941.54417545
58.322,58.48,57.85,58.16,2158.89473269
58.275,59.184,57.634,58.325,3716.0887377
58.392,58.994,58.203,58.364,1125.77943699
58.406,58.686,57.264,58.25,4493.34680043
58.291,59.868,58.291,58.772,3512.2985273
58.936,59.129,58.377,58.883,4942.99903387
58.869,58.879,58.002,58.558,5215.38885491
58.466,58.57,57.8,57.987,914.88223987
57.987,58.863,57.707,58.082,1873.98909017
58.15,59.121,58.021,58.524,2035.83137889
58.54,58.747,57.432,57.432,4012.76758748
57.39,58.176,56.911,57.964,7523.47675562
57.993,58.935,57.993,58.568,5265.72529404
58.578,58.744,58.345,58.52,2316.88417184
58.5,58.516,58.215,58.493,2185.56538141
58.506,58.756,58.153,58.576,1163.69325815
58.567,58.99,58.163,58.83,2152.16838335
58.873,59.557,58.675,58.919,3426.32563013
58.97,58.97,58.042,58.55,4751.97510437
58.672,58.874,58.26,58.633,900.3207717
58.68,58.737,58.091,58.276,1189.09301721
58.223,58.223,57.405,57.831,2284.64786291
57.829,58.146,57.623,58.095,787.58051248
58.096,58.176,57.719,57.829,492.67463536
57.847,59.036,57.768,58.535,7924.80131772
58.501,58.775,58.179,58.241,1514.73938194
58.258,59.295,58.107,59.028,5389.63522298
59.027,61.185,58.884,60.877,20391.97528417
60.89,61.988,60.265,61.827,21785.60170837
61.81,62.49,61.268,61.613,16364.36511312
