open,high,low,close,Volume
0.00251697,0.00251761,0.00241426,0.00241564,6766736.79374422
0.00241587,0.00251511,0.00239189,0.00242404,15467508.8811905
0.00242468,0.0025179,0.00240194,0.00240572,13589505.828338
0.0024049,0.00251496,0.00240246,0.00241516,16243305.6266864
0.00250835,0.00253557,0.00241551,0.00243299,11272193.7940358
0.00243283,0.00253576,0.00242966,0.00243603,17261326.2091066
0.0025295,0.00254317,0.00243403,0.00252885,2465262.81032832
0.00252863,0.00253067,0.00242675,0.00243121,7069119.70418216
0.00243164,0.00253328,0.00242533,0.0024355,10843576.171836
0.00243528,0.00253006,0.00241801,0.00242833,12018577.1894142
0.00242871,0.00252202,0.00241209,0.00241435,13162662.8593701
0.00241467,0.00253533,0.00241039,0.00243822,12660848.521795
0.00243902,0.00254933,0.00243638,0.00254273,69548556.4173415
0.00254288,0.0025568,0.00244476,0.00245847,23127534.9366235
0.00245892,0.00256555,0.00245629,0.00246861,23337278.1700203
0.0024685,0.00260092,0.00239075,0.0024869,319330961.780574
0.00248742,0.00253227,0.00239276,0.00242222,15158643.2356481
0.00242278,0.00252819,0.0024028,0.00250999,9725586.92964402
0.00250968,0.00251274,0.00240373,0.00251193,33421181.5536666
