open,high,low,close,Volume
0.02087,0.02106,0.0208,0.02092,577783.6
0.02089,0.02097,0.02003,0.02088,6355092.2
0.02083,0.02187,0.02083,0.02137,7981488.2
0.02127,0.02173,0.02092,0.02105,3461943.1
0.02105,0.02123,0.02056,0.02093,3633565.8
0.02093,0.02155,0.02085,0.02129,8091925.0
0.02131,0.02145,0.02121,0.02132,2822196.8
0.02132,0.02139,0.02113,0.02128,4090449.9
0.02116,0.02129,0.02071,0.02097,2274302.4
0.02096,0.02122,0.02075,0.0209,3158147.5
0.0209,0.021,0.0203,0.02059,2456903.7
0.0206,0.0206,0.02013,0.02035,1320612.4
0.02035,0.02084,0.02021,0.02082,1204366.9
0.02072,0.02088,0.02056,0.02071,1986361.2
0.02071,0.02086,0.02053,0.02083,1394405.3
0.02085,0.02176,0.0207,0.02145,6785893.3
0.02146,0.02256,0.0211,0.02161,13098215.7
0.02161,0.02197,0.02101,0.02111,4859091.8
0.02125,0.0223,0.02104,0.02183,5287279.3
0.02183,0.02226,0.02152,0.02207,5968538.7
0.02207,0.02214,0.02015,0.02029,6856495.1
0.0202,0.021,0.01984,0.0209,8030560.0
0.021,0.021,0.0196,0.01975,6208001.9
0.0197,0.02149,0.0192,0.02087,4397418.4
0.02066,0.02117,0.02002,0.02033,3347360.9
0.02023,0.02023,0.01969,0.01969,4039986.6
0.01969,0.02026,0.01964,0.02013,3324872.1
0.02026,0.02101,0.02009,0.02099,4763050.7
0.02098,0.02195,0.02061,0.02186,7839660.2
0.02173,0.02173,0.0206,0.0215,6734553.0
0.02146,0.02231,0.0212,0.02211,4852961.4
0.02207,0.02372,0.02173,0.0232,10780703.9
0.0232,0.02404,0.02279,0.02327,9124425.3
