open,high,low,close,Volume
1.5291,1.6201,1.5226,1.6196,447540.38285523
1.6177,1.6177,1.5065,1.5187,1156166.2693285
1.5198,1.5283,1.4337,1.4399,459700.1854681
1.4373,1.4672,1.3314,1.3524,1689326.86259947
1.3482,1.4141,1.3095,1.4059,1278385.5211573
1.4064,1.4777,1.359,1.46,592811.5870141
1.4586,1.5461,1.4512,1.5091,308344.86484722
1.5076,1.5076,1.4542,1.4734,75823.93914721
1.4747,1.4747,1.4125,1.4351,92280.7379092
1.4341,1.4944,1.4341,1.4686,118184.54238482
1.4689,1.502,1.4298,1.4688,292086.06969665
1.4691,1.6102,1.4656,1.5813,452413.40195954
1.5805,1.5805,1.5243,1.5597,143939.49558034
1.559,1.5963,1.5318,1.5936,84787.62163089
1.5952,1.6186,1.5672,1.5873,77959.21506461
1.59,1.6307,1.59,1.6254,151736.02180439
1.6201,1.7158,1.5982,1.695,194848.18740106
1.6936,1.8219,1.6394,1.7147,730197.52976302
1.7133,1.7133,1.5268,1.5902,667288.70489392
1.588,1.6213,1.499,1.5128,272113.9297069
1.505,1.5612,1.5008,1.5444,177012.96088861
1.5442,1.6187,1.5298,1.6077,140890.69757658
1.6118,1.6681,1.6034,1.6356,403962.52219708
1.6357,1.6547,1.5709,1.577,285328.55269119
1.5763,1.5965,1.5126,1.592,347864.8839801
1.5823,1.6826,1.5823,1.664,229215.4870806
1.6657,1.6769,1.6256,1.6268,96247.86150984
1.6284,1.6474,1.5883,1.5984,209687.69613593
1.6024,1.6487,1.565,1.6487,234482.56737041
