open,high,low,close,Volume
0.19542805,0.19735996,0.19492115,0.19701615,5811935.48441007
0.19700572,0.19708663,0.19239626,0.19354813,5204312.40825207
0.19348005,0.19430964,0.1918271,0.19237528,4443682.97130484
0.19234597,0.19292217,0.19133502,0.19191671,3268227.06369149
0.19187777,0.19330644,0.19165954,0.19245212,3869580.47490958
0.19251439,0.19334675,0.19160364,0.19221892,4636212.56212332
0.19201235,0.19336928,0.19174512,0.19251493,2141942.50772125
0.19233808,0.19259661,0.19127476,0.19162214,2564732.43528287
0.19152824,0.19372017,0.18962354,0.19057054,6405698.0198208
0.19056549,0.19150614,0.18915979,0.18986628,3146884.7453562
0.18982293,0.19280804,0.18941585,0.19222082,2571101.15920353
0.19216269,0.19384156,0.19145497,0.19321794,3347730.34882879
0.19322941,0.19458205,0.19264006,0.19362034,2315546.28603766
0.19369473,0.19419746,0.19267678,0.19298906,3547445.31038684
0.19301581,0.19444784,0.1928595,0.19336625,2374670.51027344
0.19350167,0.19445987,0.19307982,0.19341975,3262645.51499117
0.19333009,0.1937016,0.1916299,0.192451,1852925.17840113
0.19242452,0.19243477,0.18993385,0.19028422,1459635.99787538
0.19009776,0.19085359,0.18950837,0.19002626,2227201.89172647
