open,high,low,close,Volume
205.28,206.74,201.54,206.34,11794.90346527
206.27,208.03,199.45,199.64,5682.52966636
199.65,203.11,197.35,202.34,4601.12103625
202.17,204.36,201.19,204.07,2781.70342834
204.27,204.84,201.32,202.37,8083.89373249
202.54,204.28,201.68,202.64,7430.4408746
202.91,205.78,202.36,204.81,6394.86670994
205.07,205.2,203.4,204.04,3401.40301247
204.0,204.99,202.63,204.49,4900.14230483
204.12,204.42,201.74,203.6,4434.28997849
203.37,204.29,201.5,202.24,9481.55261254
201.85,202.51,196.6,197.56,11351.31038052
197.53,200.41,196.62,199.22,11749.88394081
199.14,202.7,199.14,201.16,4253.13091776
200.9,202.41,200.9,201.79,2549.44803724
201.71,204.28,201.34,202.7,2885.16198172
202.86,206.97,202.86,206.46,14689.14825981
206.82,207.91,205.03,205.89,9763.39850779
206.24,207.73,205.88,206.54,4674.0856502
206.48,208.6,205.2,208.32,7676.16867924
208.33,209.01,206.31,206.34,3286.87813316
206.3,206.92,204.57,204.98,4109.02624132
205.08,207.89,204.58,207.55,3424.77714511
207.62,214.95,207.45,214.37,15129.48876176
214.42,215.77,213.5,214.82,11049.4347363
214.78,220.73,213.5,220.57,14216.14748102
220.53,224.9,220.16,221.54,13070.10800499
221.68,222.29,218.99,221.0,8609.08102643
221.16,223.56,217.39,219.04,12017.2577993
218.87,220.78,218.11,219.51,7085.42826302
219.39,222.29,219.25,219.7,6435.70685275
219.53,221.44,218.53,220.6,2983.97397125
220.86,222.62,218.85,221.96,2125.0629743
