open,high,low,close,Volume
6.55e-06,6.7e-06,6.51e-06,6.65e-06,4095602795.87067
6.67e-06,6.67e-06,6.58e-06,6.58e-06,3379906434.16459
6.58e-06,6.66e-06,6.52e-06,6.66e-06,2140108117.01045
6.65e-06,6.71e-06,6.63e-06,6.64e-06,868123724.301745
6.64e-06,6.69e-06,6.6e-06,6.66e-06,2545398380.7495
6.68e-06,6.75e-06,6.64e-06,6.7e-06,1578847624.15428
6.73e-06,6.88e-06,6.73e-06,6.86e-06,4987879387.86712
6.83e-06,6.84e-06,6.72e-06,6.74e-06,1990467692.01827
6.75e-06,6.8e-06,6.73e-06,6.76e-06,7845998136.54181
6.77e-06,6.78e-06,6.61e-06,6.67e-06,2216023414.96132
6.7e-06,6.77e-06,6.7e-06,6.74e-06,1579176825.19921
6.74e-06,6.74e-06,6.64e-06,6.66e-06,2372938014.34479
6.63e-06,6.71e-06,6.53e-06,6.62e-06,4048116618.09811
6.63e-06,8.57e-06,6.61e-06,8.14e-06,94574157509.4514
8.13e-06,8.97e-06,7.98e-06,8.64e-06,38797836575.3907
8.64e-06,9.44e-06,8.24e-06,9.12e-06,46544367644.7368
9.15e-06,9.49e-06,8.67e-06,8.74e-06,26947938653.6093
8.73e-06,9.13e-06,8.24e-06,8.32e-06,38225217959.6652
8.28e-06,8.86e-06,8.1e-06,8.67e-06,27797548692.6774
8.7e-06,8.9e-06,8.19e-06,8.55e-06,9035881197.88226
8.55e-06,8.56e-06,8.22e-06,8.43e-06,8926459348.59348
8.47e-06,8.62e-06,8.29e-06,8.29e-06,6159919694.65876
8.3e-06,8.44e-06,8.07e-06,8.13e-06,4708803344.67433
8.16e-06,8.19e-06,7.86e-06,7.9e-06,7910666176.97994
7.93e-06,8.07e-06,7.85e-06,8.06e-06,10485507118.3672
