open,high,low,close,Volume
0.44258905,0.44278643,0.39474464,0.41839424,49661630.482166
0.41842611,0.4258497,0.41299281,0.41846271,19991718.8744726
0.41845752,0.42137598,0.40595082,0.42117492,16097313.0749575
0.42135717,0.42390225,0.41431901,0.41808734,13903700.4296852
0.4179189,0.43203675,0.41700186,0.42101158,16693007.8674325
0.42097788,0.43140538,0.41815272,0.42765783,12484694.4699695
0.42758973,0.44089164,0.42753909,0.43780774,15113834.8213728
0.43775149,0.44136279,0.43265723,0.43610608,13740355.0662238
0.43614856,0.43886468,0.42901266,0.43483641,12114833.3716231
0.43509052,0.43993128,0.43251611,0.43612301,9099604.54418866
0.43614717,0.43687882,0.41826104,0.42830879,17092647.7266154
0.42844583,0.43245396,0.42416897,0.42826717,11120768.3838204
0.42839456,0.43704852,0.42645688,0.42960181,13775639.5104109
0.42954119,0.43483074,0.42807407,0.43012436,7173424.28735497
0.43030146,0.44412487,0.43009274,0.44122682,7388640.99353863
0.44115823,0.44349447,0.43814848,0.44207365,10569274.4587573
0.44199049,0.44661231,0.43420469,0.43920912,11090852.6309851
0.43914721,0.44695293,0.43591435,0.43875161,11425026.9537124
0.43877245,0.44731299,0.43799575,0.44476957,9213937.52077675
0.4445509,0.46471178,0.43825128,0.45299656,41901620.1204487
0.45311884,0.4617178,0.42847134,0.43908071,30066995.962391
0.43919607,0.44917265,0.4333622,0.44448199,17146371.5279828
0.44437668,0.44958146,0.43175746,0.44126961,18085787.0407045
0.44124469,0.44788992,0.43782464,0.44327187,15315903.2717944
0.44320341,0.44391292,0.41652078,0.41721171,21757368.2383153
0.4167062,0.41816679,0.39040931,0.40430228,39411552.7286487
0.40427784,0.41263954,0.39814591,0.40762453,16283271.1648682
0.40767327,0.41239445,0.40710439,0.40852972,9970288.59067499
0.40867626,0.41751872,0.40723943,0.41120304,15140361.0980581
0.41135417,0.41277297,0.38388216,0.38940863,29497286.5729648
0.38978089,0.39876159,0.38140929,0.39827039,21783886.7839436
0.39830426,0.40441503,0.3967881,0.39859555,14013527.5875163
0.39872056,0.40603704,0.39224822,0.40161799,20137812.6772619
