open,high,low,close,Volume
0.4619,0.4693,0.4603,0.4666,231315.14
0.469,0.477,0.469,0.4752,129397.32
0.4749,0.476,0.4658,0.4679,298386.82
0.4688,0.4979,0.465,0.494,538222.78
0.494,0.494,0.4787,0.4843,281188.41
0.4837,0.4983,0.4821,0.498,352812.76
0.4983,0.5163,0.4953,0.503,517553.13
0.503,0.504,0.4884,0.4995,426046.94
0.4995,0.5161,0.4862,0.4862,559592.21
0.4862,0.5,0.4721,0.4775,492631.03
0.4764,0.4869,0.4701,0.4829,378000.21
0.4833,0.5182,0.4814,0.5046,644300.01
0.5033,0.5121,0.5017,0.5036,419927.58
0.5037,0.5315,0.5033,0.5259,732162.23
0.5259,0.56,0.525,0.5452,1319394.6
0.5452,0.5528,0.5277,0.5523,587989.82
0.5523,0.5537,0.5317,0.5413,246139.19
0.5413,0.57,0.54,0.5662,388420.69
0.5662,0.5691,0.5449,0.5572,389927.14
0.5579,0.5585,0.5165,0.5174,692420.85
0.5178,0.5377,0.5165,0.534,404354.82
0.5341,0.5372,0.5301,0.5342,213013.55
0.5359,0.5488,0.5309,0.5394,328221.61
0.5402,0.5422,0.5347,0.538,144090.19
0.538,0.5464,0.5364,0.5464,329350.51
0.5461,0.563,0.5451,0.5561,511451.39
0.5554,0.5578,0.549,0.5507,359810.6
0.5504,0.5519,0.5222,0.5303,1028810.28
0.5311,0.5347,0.525,0.53,230866.04
