open,high,low,close,Volume
51.22,51.25,50.33,50.45,315318.69
50.45,50.63,48.94,49.58,469663.51
49.56,49.96,48.17,48.62,428469.19
48.61,49.16,47.66,48.4,546738.23
48.39,48.8,47.09,47.36,604555.52
47.38,49.41,47.0,48.97,693348.61
48.96,49.88,48.96,49.55,250716.13
49.55,50.0,49.06,49.4,253328.71
49.4,49.72,48.98,49.41,203979.81
49.39,49.64,48.46,49.0,194605.95
49.03,51.11,48.31,50.68,509216.29
50.68,53.43,50.67,52.06,1103887.25
52.07,52.34,51.47,52.07,245660.94
52.07,52.49,51.39,51.57,262648.42
51.58,52.04,51.17,51.28,153055.67
51.28,51.33,50.66,50.91,251097.07
50.89,51.12,50.37,50.53,207256.91
50.51,50.71,49.07,50.36,483672.57
50.37,51.36,49.83,51.07,230413.14
