open,high,low,close,Volume
0.006446,0.006457,0.006367,0.006457,8197202
0.006456,0.006496,0.006426,0.006461,6903256
0.006453,0.006454,0.006383,0.006422,5190137
0.006421,0.006421,0.006302,0.006323,5394679
0.00632,0.006321,0.006257,0.006276,7345238
0.006276,0.00637,0.006258,0.0063,8113612
0.006301,0.00637,0.00626,0.006355,6469453
0.006356,0.006356,0.006268,0.006268,6749263
0.006276,0.006289,0.00623,0.006264,7163741
0.006264,0.006278,0.006213,0.006241,4310248
0.006242,0.006308,0.00622,0.006298,5770564
0.006297,0.006305,0.006166,0.00619,8046037
0.006189,0.006438,0.006186,0.006369,12758632
0.006368,0.0065,0.006325,0.006422,18346444
0.006421,0.006422,0.006366,0.006417,6421543
0.006418,0.006747,0.0064,0.006621,18641580
0.00661,0.006665,0.006503,0.006533,14385550
0.006533,0.006626,0.006466,0.006516,22851072
0.00651,0.006566,0.006389,0.006499,13162340
0.006493,0.006502,0.006319,0.006349,12089618
0.006348,0.00641,0.006315,0.006348,5707316
0.006347,0.006437,0.006339,0.006437,7581544
0.006437,0.006493,0.006387,0.006462,6825597
0.006462,0.006462,0.00625,0.006326,18486024
0.006324,0.006362,0.0062,0.00624,13121084
