open,high,low,close,Volume
0.05806,0.05839,0.05781,0.05828,2176589.0
0.05825,0.05853,0.05789,0.05833,5292452.9
0.05834,0.05838,0.05791,0.05817,3264354.5
0.05817,0.05837,0.05765,0.05829,6065074.8
0.05829,0.05837,0.05767,0.05773,2735623.3
0.05775,0.05798,0.05739,0.05794,3027889.8
0.05794,0.0585,0.05768,0.05847,7787338.0
0.05848,0.05871,0.05808,0.05824,3504988.4
0.05826,0.05831,0.05772,0.05776,3271503.5
0.05774,0.05786,0.05741,0.05777,5797232.9
0.05779,0.05783,0.05724,0.05729,3471378.5
0.0573,0.05741,0.05709,0.05731,3464847.5
0.05731,0.05804,0.05721,0.05794,6557129.0
0.0579,0.05852,0.05735,0.05833,10865240.9
0.05832,0.05943,0.05815,0.05879,9577112.8
0.0588,0.05908,0.05844,0.05868,3728793.0
0.05866,0.05882,0.05863,0.05871,1951193.8
0.05868,0.0589,0.05862,0.0588,1668299.3
0.05881,0.05881,0.05836,0.05864,2084688.9
0.05864,0.05865,0.05826,0.05836,3359705.1
0.05837,0.05843,0.05809,0.05818,2380258.4
0.05818,0.0583,0.05811,0.05825,1492878.9
0.05823,0.05877,0.05822,0.05853,3299008.6
0.05854,0.05884,0.0585,0.05875,3330566.9
0.05873,0.05892,0.05855,0.05878,2880069.2
0.05876,0.05878,0.05795,0.05828,4698541.7
0.05827,0.05854,0.05812,0.05819,2771452.8
0.0582,0.05908,0.0582,0.05864,3806694.8
0.05864,0.05872,0.0583,0.05857,5779880.0
