open,high,low,close,Volume
82.78,83.59,81.833,83.317,10718.14200066
83.319,84.267,82.76,83.672,15042.48653449
83.681,83.684,80.725,81.27,13819.35922005
81.27,82.665,81.076,82.09,15180.758563
82.09,84.11,82.09,82.779,22176.58608984
82.779,84.0,82.152,82.67,17691.46842796
82.671,83.43,82.342,83.116,9310.75393996
83.123,83.22,82.451,82.859,7666.13134665
82.86,83.653,82.592,82.62,9121.65265022
82.655,82.681,81.6,81.621,13664.05210991
81.631,82.3,80.071,80.544,14730.58306976
80.532,80.995,79.86,80.196,10226.05007141
80.196,86.0,79.397,85.024,58567.21861468
85.023,86.0,84.08,84.316,25848.58588058
84.316,84.455,83.26,83.73,13302.60250994
83.73,84.369,83.643,84.268,6279.63261434
84.268,85.375,83.56,84.462,15023.45479586
84.493,85.01,84.232,84.272,7698.21613901
84.242,84.477,81.775,82.181,36310.10915084
