open,high,low,close,Volume
3.9371,3.9632,3.891,3.92,2262.80516304
3.9087,3.9488,3.8891,3.9488,662.951405
3.951,3.9687,3.9281,3.9281,1600.74128154
3.9281,3.9281,3.8902,3.8902,388.77951425
3.928,3.9455,3.8865,3.91,1025.8640676
3.9086,3.9153,3.88,3.9028,1899.17797935
3.8801,3.926,3.88,3.9186,1950.21637365
3.8883,3.9109,3.88,3.8801,968.435562
3.9102,3.9102,3.819,3.8935,3184.55852302
3.8942,3.9042,3.8712,3.9042,4099.59021302
3.8819,3.92,3.8818,3.89,393.06034722
3.9176,3.9176,3.879,3.879,26.01022451
3.9199,3.9294,3.8955,3.9208,2982.5693731
3.9208,3.9261,3.8721,3.8747,9970.50023691
3.8761,3.9,3.847,3.9,2462.85225838
3.9,3.9,3.8369,3.8544,856.15793064
3.8829,3.885,3.8371,3.8631,1663.43665329
3.875,3.8849,3.8541,3.8782,640.82302412
3.8665,3.9012,3.86,3.877,2322.01262295
