open,high,low,close,Volume
6.81e-06,6.9e-06,5.07e-06,5.68e-06,85849986514.0313
5.68e-06,6.32e-06,5.63e-06,5.98e-06,264368989764.791
5.98e-06,6.06e-06,5.76e-06,6.03e-06,186940020165.252
6.07e-06,6.1e-06,5.88e-06,5.97e-06,7421837751.72372
5.95e-06,6.04e-06,5.51e-06,5.55e-06,14702499675.3434
5.59e-06,5.88e-06,5.42e-06,5.86e-06,8254496516.94598
5.86e-06,7.4e-06,5.86e-06,7.35e-06,38178224610.8353
7.34e-06,8.18e-06,6.8e-06,7e-06,96922800865.3161
7.01e-06,7.01e-06,6.63e-06,6.67e-06,27269554396.7242
6.67e-06,7.18e-06,6.55e-06,7.1e-06,30153092226.2304
7.1e-06,7.1e-06,6.87e-06,7.07e-06,10942382448.166
7.06e-06,7.09e-06,6.82e-06,7e-06,8902766342.39458
6.98e-06,7.36e-06,6.66e-06,7.16e-06,20000463228.5009
7.19e-06,7.78e-06,7.02e-06,7.51e-06,39269244018.8938
7.48e-06,7.54e-06,7.29e-06,7.29e-06,5976031212.8171
7.35e-06,7.49e-06,7.33e-06,7.37e-06,5289889793.74581
7.37e-06,7.45e-06,7e-06,7.01e-06,9909023803.42016
7.04e-06,7.08e-06,6.89e-06,7.04e-06,5616313595.6643
7.04e-06,7.06e-06,6.56e-06,6.85e-06,16087153284.6684
6.86e-06,7.24e-06,6.78e-06,7.11e-06,17812708331.6383
7.13e-06,7.16e-06,6.78e-06,6.98e-06,4246988104.58455
