open,high,low,close,Volume
0.003658,0.003684,0.003587,0.003613,46728729
0.003602,0.003652,0.003556,0.003567,47818814
0.003567,0.00365,0.003473,0.003628,63631772
0.00363,0.003677,0.00359,0.003653,44295554
0.003653,0.003818,0.003645,0.003701,79002393
0.003692,0.003775,0.003664,0.003685,28292416
0.003684,0.003799,0.00367,0.00379,24616666
0.003795,0.003799,0.003728,0.003739,36653939
0.003739,0.003848,0.003708,0.003761,54086576
0.003756,0.003769,0.00368,0.003736,43422759
0.003736,0.003809,0.003672,0.003726,43882389
0.003723,0.003757,0.003672,0.003712,19011570
0.003716,0.00378,0.003713,0.003767,23922396
0.003777,0.003792,0.003735,0.00379,24916095
0.003781,0.0038,0.003664,0.003734,46715803
0.003729,0.003746,0.003606,0.003631,62083743
0.003632,0.003695,0.003597,0.00364,34229695
0.00364,0.003674,0.003503,0.003557,31271054
0.00355,0.003557,0.003437,0.003448,143331176
0.003449,0.003461,0.003304,0.003396,555554133
0.003395,0.003581,0.003338,0.003552,167763904
