open,high,low,close,Volume
214.6,217.04,211.34,213.18,9403.91316373
213.02,218.35,212.26,217.13,4049.19041393
216.75,217.39,214.34,216.46,1365.71425472
216.37,216.7,211.0,212.11,8419.61523371
212.11,213.25,208.79,212.25,4722.27517894
212.23,213.04,208.5,209.6,3583.60090428
209.6,219.23,208.74,216.88,5545.90370056
216.95,218.9,210.88,211.96,5959.1579481
211.99,211.99,200.59,204.42,18624.23781807
203.86,207.09,202.28,205.66,6355.5323625
205.59,208.53,205.03,207.32,3866.70172248
207.43,216.21,206.21,216.0,17984.92233081
215.47,216.13,207.97,211.4,6142.27268381
211.4,218.22,211.4,216.57,3521.85988749
216.48,226.0,215.51,222.57,6912.32408101
222.49,223.36,220.62,221.37,2716.28886916
221.29,223.74,220.73,223.08,1529.24715313
222.76,225.0,218.88,221.27,5012.34239698
221.48,223.7,217.25,218.0,3673.64712475
217.88,220.8,216.02,219.17,1866.25802616
219.09,219.24,212.51,214.89,6039.4326886
214.97,216.52,213.36,216.4,3625.68886327
216.14,218.41,215.32,217.25,2089.34968665
217.16,217.95,214.33,216.45,1990.65624267
216.31,220.87,215.95,220.03,4434.32273162
220.09,220.41,216.49,219.21,3428.30788419
218.89,223.74,218.88,222.31,3835.64613959
