open,high,low,close,Volume
0.28004609,0.28076484,0.27757167,0.27822791,6237721.01697391
0.27820547,0.27826344,0.27307498,0.27604798,7262816.91954182
0.27598349,0.2808812,0.27514512,0.27924841,7251416.0886688
0.27950498,0.28021604,0.27655288,0.2785297,7365254.05961407
0.27859452,0.28119052,0.2753156,0.28058496,7716090.31797163
0.28048127,0.28185316,0.27899467,0.28053626,8556390.92097406
0.28063465,0.2828681,0.28056011,0.28152693,8394892.12570728
0.28140042,0.28174195,0.27796007,0.27987053,8748509.61194132
0.27974717,0.28207314,0.27589695,0.2803787,8844735.41278557
0.28031521,0.28115614,0.27115306,0.27380674,11893967.2655735
0.27368919,0.27657416,0.27113761,0.27219112,12532146.8026044
0.27223111,0.27542065,0.26885607,0.27290788,12305487.2797621
0.27293821,0.27756555,0.27120372,0.27350465,11136241.403672
0.27349331,0.27786308,0.27311392,0.27657487,9743211.43235804
0.27651315,0.31716273,0.27309121,0.31425005,27171674.8922356
0.31368659,0.33802227,0.30359334,0.32466592,68237388.2873681
0.32479366,0.32811834,0.31317057,0.31575219,29514349.6974491
0.31577137,0.32947883,0.31206067,0.32091395,20142965.4123819
0.32050507,0.3374528,0.31800681,0.33389435,24424803.3938174
0.33399361,0.33532764,0.3251042,0.33114216,20704391.8331193
0.33100866,0.33161824,0.31484562,0.31638063,19668950.3278073
0.31635175,0.32844635,0.312973,0.32656473,20348500.530614
0.32662405,0.33006199,0.31307429,0.32629591,19372991.4214734
0.32601232,0.33212194,0.32312255,0.32727117,15637688.3555287
0.3274443,0.33055447,0.32237778,0.32502631,12107412.7135368
0.3249684,0.32869952,0.32417111,0.32824797,10768438.5306285
0.32820322,0.36414241,0.32453267,0.36131788,30862245.942702
0.36141656,0.37612918,0.3563569,0.37134939,46004531.9523025
0.37171318,0.39964499,0.36646752,0.39503271,40405386.049193
0.39503102,0.49092477,0.3907681,0.44851054,131377054.276396
0.44844571,0.46804854,0.4253005,0.45739304,63279931.5275092
