open,high,low,close,Volume
15.702,15.708,15.558,15.593,32059.76028
15.593,15.63,14.8,14.959,310843.41336
14.959,15.277,14.884,15.119,244722.86129
15.119,15.119,14.904,14.916,40686.93232
14.916,15.141,14.907,15.133,76368.51772
15.133,15.343,15.093,15.298,6348.55175
15.298,15.42,15.208,15.409,43519.3424
15.409,15.475,15.328,15.338,21920.48789
15.338,15.427,15.274,15.367,45768.62365
15.367,15.548,15.352,15.374,12936.04504
15.374,15.43,15.255,15.278,73531.10322
15.278,15.345,15.196,15.312,12807.66906
15.312,15.441,15.225,15.375,83646.92856
15.375,15.415,15.313,15.395,44414.43364
15.395,15.576,15.388,15.461,35515.15688
15.461,15.525,15.46,15.477,10042.23811
15.477,15.487,15.354,15.372,922.17797
15.372,15.452,15.356,15.446,1274.70188
15.446,15.456,15.253,15.419,23208.41642
15.419,15.476,15.35,15.368,11521.39472
15.368,15.452,15.362,15.398,2258.365
15.398,15.437,15.339,15.412,13896.49953
15.412,15.432,15.36,15.389,7078.08749
15.389,15.759,15.389,15.757,19505.32858
15.757,15.81,15.662,15.773,13188.19762
