open,high,low,close,Volume
0.00336903,0.00346974,0.00317245,0.0033134,66416960.5899947
0.00331289,0.00331923,0.00311188,0.00327703,60169575.8936703
0.00327684,0.00341741,0.00315209,0.00339833,41123819.1901761
0.00328503,0.00330659,0.00315769,0.00318336,48500737.8675227
0.00318361,0.00330519,0.00316613,0.00329209,41113511.297646
0.00329169,0.00331781,0.00317375,0.00318701,12708221.8035817
0.00330178,0.00333791,0.00315105,0.0033321,8253729.9932496
0.00333211,0.00344389,0.00320257,0.00321211,160506717.858676
0.00321258,0.0033553,0.0032047,0.00332633,173382972.319754
0.00321079,0.00333122,0.00318323,0.00330284,12712426.8350093
0.00318915,0.00330921,0.00317368,0.00330728,40825701.3823369
0.0033074,0.00331511,0.00316578,0.00328126,89441976.0757967
0.00328116,0.00336331,0.00315154,0.00317316,105222944.137972
0.00317272,0.00329568,0.00311545,0.00326257,112684736.929706
0.00326266,0.00328554,0.0031472,0.00316987,14902686.1695927
0.00317006,0.00330404,0.0031601,0.00318654,47026422.3025199
0.00318662,0.00332005,0.00318302,0.00318729,29060056.9745658
0.00318729,0.0033306,0.00318261,0.00332941,22081845.6503732
0.00332967,0.00334795,0.00319658,0.00323116,26500081.1720324
0.0033477,0.00334974,0.00321149,0.00333886,31544173.1993405
0.00333807,0.00334789,0.00321119,0.00323069,12420763.9563165
0.00334586,0.00334816,0.00321375,0.00322176,9665750.23895959
0.00322175,0.00335948,0.0032175,0.00324023,8029615.97672534
0.00335615,0.00335758,0.00319916,0.00320709,19646144.9982912
0.00320682,0.0033406,0.00320303,0.00322123,12159345.0227227
0.0033369,0.00335137,0.00321542,0.00322819,12449091.7226208
0.00334409,0.00334628,0.00321379,0.00332806,18263834.2183276
0.00332787,0.00337899,0.00321048,0.00325204,44988915.43177
0.00325291,0.00337151,0.00324022,0.00324653,17742025.7414078
0.00336239,0.00336853,0.00323584,0.00336541,8458691.0928861
0.00324901,0.00338144,0.00323787,0.00336911,16668251.935101
0.00336861,0.00338718,0.00324499,0.00337617,36838323.8961995
0.00337588,0.00339558,0.00324659,0.00327966,31884326.1332727
