open,high,low,close,Volume
40.308,41.113,40.183,40.696,2975.86562858
40.635,41.379,40.537,40.933,5647.82934683
40.869,40.946,40.572,40.669,1034.70079166
40.622,40.938,40.308,40.688,1629.92956064
40.647,41.2,40.575,41.078,2688.80947539
41.124,41.2,40.918,41.05,1121.11733632
41.05,42.268,40.993,42.005,14626.64503807
42.124,42.459,41.747,41.987,4136.7398911
41.877,42.113,41.72,41.905,1523.62478055
41.893,42.306,41.46,41.506,1661.3052674
41.432,41.746,41.008,41.301,3003.73646304
41.301,41.916,41.227,41.85,1318.61996823
41.883,44.18,41.808,43.339,28155.41464786
43.45,43.596,42.873,43.407,5279.55667292
43.533,43.893,42.778,43.078,3506.9084404
43.057,43.842,42.963,43.564,3832.14502525
43.599,44.528,43.312,44.175,4654.42606007
44.175,45.083,43.673,43.962,23736.36833302
43.96,44.386,43.4,44.186,7904.83956613
44.084,45.11,43.959,44.654,8333.63155315
44.699,44.913,44.203,44.469,8414.19612407
44.583,45.02,43.908,44.811,9803.66457611
44.753,45.642,44.526,45.101,7741.84903522
45.208,45.376,44.33,44.668,5867.75543109
44.602,45.566,44.3,44.323,5871.90133162
44.334,44.787,44.02,44.4,5269.2793393
44.4,44.601,44.073,44.411,2706.98072085
44.403,44.976,44.239,44.671,2954.22186084
44.666,44.67,44.2,44.378,462.75586145
44.35,45.259,44.277,45.048,2741.73216327
45.03,45.358,43.777,44.035,16808.93879259
44.022,44.531,43.886,44.53,2056.91174464
44.538,44.633,43.86,44.579,4850.51278655
44.582,45.2,44.526,44.759,7009.42890374
44.733,44.908,44.075,44.502,1449.7254702
44.502,44.699,44.248,44.522,1601.79588046
44.484,44.485,43.155,43.672,14772.51969383
43.551,43.922,43.463,43.847,1759.57457433
43.863,44.628,43.758,44.464,3819.9244683
