open,high,low,close,Volume
0.19511,0.19595,0.19133,0.19355,8548116.1
0.19349,0.19522,0.18951,0.19227,11141191.0
0.19201,0.19735,0.18946,0.19435,11701801.5
0.19433,0.20208,0.19341,0.1935,14667149.2
0.19351,0.19579,0.19139,0.1947,8177369.3
0.19468,0.19677,0.18717,0.19075,12312366.6
0.19075,0.19557,0.19028,0.19485,7303474.6
0.1948,0.19629,0.19166,0.19289,8745165.2
0.1927,0.19343,0.18609,0.18947,9690306.0
0.18954,0.19215,0.18704,0.19068,7852428.6
0.19054,0.19813,0.18935,0.19795,8914197.8
0.19792,0.22177,0.1955,0.22167,45242858.2
0.22135,0.2298,0.2185,0.2209,25378912.5
0.2209,0.22745,0.21716,0.2262,17103390.9
0.2262,0.23857,0.21945,0.2353,28087170.0
0.23529,0.24195,0.2327,0.23322,23527037.8
0.233,0.23354,0.20897,0.20937,40883579.9
0.20913,0.21231,0.2,0.2044,21737880.9
0.20417,0.21174,0.20303,0.21021,17804371.0
0.21021,0.2217,0.20935,0.2213,13150754.3
0.22151,0.2351,0.22016,0.22577,37340471.0
0.22578,0.22674,0.21482,0.21777,18148845.6
0.21798,0.229,0.21749,0.22396,14485097.0
