open,high,low,close,Volume
6.99e-06,7.07e-06,6.98e-06,7.02e-06,1913771174.75338
7.05e-06,7.07e-06,6.92e-06,6.93e-06,982413928.076979
6.93e-06,7.01e-06,6.92e-06,6.99e-06,1311269102.47685
7e-06,7.04e-06,6.92e-06,6.94e-06,1369106686.87464
6.93e-06,6.99e-06,6.83e-06,6.92e-06,2609173841.01293
6.96e-06,7.15e-06,6.96e-06,6.98e-06,2062799023.24364
6.99e-06,7.15e-06,6.99e-06,7.12e-06,2428068136.91396
7.13e-06,7.16e-06,7.06e-06,7.07e-06,429336519.561719
7.06e-06,7.13e-06,7.03e-06,7.11e-06,626860631.623675
7.12e-06,7.13e-06,7.05e-06,7.06e-06,760598573.114317
7.05e-06,7.07e-06,6.96e-06,6.99e-06,2821691427.96151
6.99e-06,7.02e-06,6.93e-06,7.02e-06,1451115740.01332
7.01e-06,7.12e-06,7.01e-06,7.12e-06,1551680962.74312
7.14e-06,7.15e-06,7.06e-06,7.08e-06,758260792.501539
7.07e-06,7.07e-06,7.02e-06,7.03e-06,776051477.496683
7.04e-06,7.11e-06,7.04e-06,7.09e-06,1325681366.69241
7.09e-06,7.4e-06,7.09e-06,7.28e-06,4110930909.00032
7.25e-06,7.25e-06,7.14e-06,7.22e-06,1774570121.67693
7.21e-06,7.27e-06,7.17e-06,7.22e-06,7349095772.66413
