open,high,low,close,Volume
0.02025,0.02166,0.01988,0.02165,35423351.1
0.02164,0.02296,0.02141,0.02197,40796913.8
0.02196,0.02275,0.02185,0.02185,22449269.0
0.02185,0.0245,0.02129,0.02442,57418135.3
0.02447,0.027,0.0238,0.02565,70363407.6
0.02566,0.02662,0.02479,0.02622,28457589.4
0.02624,0.0276,0.02478,0.02664,56081218.4
0.02664,0.0272,0.026,0.0264,25815027.5
0.0264,0.02668,0.0231,0.02439,52837366.6
0.02432,0.02482,0.02338,0.02383,31416463.5
0.02387,0.02402,0.02145,0.02225,33742867.8
0.02223,0.02387,0.02175,0.02375,20578322.8
0.02374,0.02514,0.0232,0.02456,37446521.0
0.02453,0.0276,0.02448,0.02586,45983835.4
0.02591,0.0269,0.02513,0.02547,35033574.5
0.02546,0.02656,0.02445,0.02599,21146997.7
0.02625,0.02658,0.025,0.02638,20895381.3
0.02637,0.0264,0.02508,0.02594,14888354.8
0.02586,0.02713,0.02572,0.02624,17617236.9
0.02625,0.0289,0.02624,0.02798,54329250.9
0.02795,0.02871,0.02717,0.02866,25442393.1
0.02869,0.029,0.02706,0.02706,25212770.3
0.02714,0.02802,0.02643,0.02719,14793193.1
0.02717,0.02863,0.02714,0.02807,17741513.4
0.02812,0.02909,0.0263,0.02646,50025581.6
0.02645,0.02856,0.0256,0.02744,53052735.0
0.02742,0.02755,0.0234,0.02473,59438412.8
0.02466,0.0257,0.02323,0.02518,35313829.5
0.02519,0.02521,0.0212,0.02266,40843748.7
0.02267,0.02455,0.02078,0.02219,48077421.8
0.02223,0.02314,0.0214,0.02145,30295848.5
0.02147,0.02232,0.0196,0.02028,50467304.6
0.02025,0.0208,0.01864,0.02018,41991706.8
0.0201,0.0223,0.01974,0.02212,14879381.4
0.02211,0.02229,0.02145,0.02226,9265690.2
