open,high,low,close,Volume
28.244,29.852,27.184,28.203,130425.72464584
28.291,33.874,27.72,30.698,39870.9023295
30.692,33.206,29.379,30.343,38176.78258396
30.339,31.0,28.306,30.261,14610.00673538
30.233,34.571,29.602,33.708,61808.37644201
33.56,36.026,33.201,33.63,26556.62871623
33.781,36.309,33.781,36.309,14013.64892964
36.422,38.0,34.817,35.626,17764.26758009
35.568,36.074,32.93,33.375,8563.30275963
33.371,34.776,31.687,32.244,25887.30507778
32.216,33.425,32.025,32.673,18810.60106094
32.667,32.766,31.249,31.657,6173.48455684
31.771,33.211,30.21,30.652,22270.86325383
30.508,30.974,29.323,29.665,7910.65288148
29.799,32.485,29.463,31.326,18921.02721313
31.28,34.279,31.28,33.94,22270.03104069
33.931,34.427,31.94,32.51,10000.69937223
32.429,34.224,31.983,33.367,23600.42778509
33.321,35.224,32.892,34.89,16456.60223029
34.938,35.253,33.861,34.404,12248.12683866
34.378,35.507,34.306,35.157,10063.3803448
35.145,37.018,35.026,36.542,25575.26143223
36.416,36.416,33.974,34.172,9241.66525252
34.138,34.523,32.432,33.31,10101.17930325
33.284,34.027,31.444,32.869,24344.25256607
32.778,33.916,32.098,32.677,25175.01378757
32.667,33.47,32.0,32.852,7977.37856618
32.875,34.01,32.411,32.508,13170.9932147
32.522,34.498,32.522,34.218,8379.72150862
34.12,34.799,33.379,33.868,9266.30489007
33.887,34.721,33.831,34.123,11896.61349459
34.067,35.723,33.3,33.372,18636.29957368
33.421,33.933,32.19,33.335,10188.90364917
33.266,34.576,33.143,34.381,5061.0642143
34.329,35.129,33.206,33.358,3933.08933933
33.219,34.023,33.162,33.509,2205.28663166
33.46,33.62,32.858,33.1,4000.71641825
