open,high,low,close,Volume
0.10392,0.10399,0.09984,0.1023,83602880
0.10223,0.10239,0.09794,0.10083,70021270
0.10083,0.10599,0.09987,0.10333,103197238
0.10333,0.10509,0.10054,0.10356,71396364
0.10354,0.10419,0.101,0.10155,37703489
0.10151,0.10247,0.1004,0.10242,31637064
0.10242,0.106,0.1008,0.10558,57335640
0.10557,0.10789,0.1016,0.10196,91164793
0.10202,0.10454,0.10038,0.10159,41612405
0.1016,0.1035,0.0993,0.10047,69210702
0.10046,0.10466,0.0998,0.10412,57384928
0.10417,0.1095,0.1023,0.10716,83969586
0.10717,0.15248,0.10717,0.14861,1167655269
0.1487,0.151,0.12771,0.13394,712949730
0.13393,0.16689,0.13393,0.15639,1122936765
0.15642,0.21538,0.15093,0.19146,1906155768
0.1913,0.227,0.18525,0.19349,1822622684
0.19338,0.2488,0.1745,0.23679,1373483225
0.23693,0.25742,0.21465,0.21955,968279764
0.21959,0.24269,0.2079,0.21465,500796801
0.21474,0.21997,0.18888,0.19387,503134332
0.19387,0.19387,0.17645,0.18155,406593211
0.18154,0.19413,0.17795,0.1819,281999704
0.18189,0.18896,0.1787,0.18282,115006672
0.18275,0.18297,0.16241,0.16665,260533508
0.16665,0.17118,0.16504,0.1679,108497272
0.1679,0.17266,0.15818,0.16215,178884770
0.1622,0.16739,0.15555,0.15829,113511976
0.15845,0.19864,0.15509,0.19424,503973728
