open,high,low,close,Volume
0.10392777,0.10461627,0.10213851,0.10362324,9873074.58372512
0.10362846,0.10419439,0.10284463,0.10361963,9166732.29468632
0.10350845,0.10423741,0.10309648,0.10350394,3780527.14313315
0.10348155,0.10445784,0.10295942,0.10430781,3360149.96285405
0.10423027,0.10647178,0.1031765,0.10596847,6361246.55075171
0.10596861,0.10699208,0.10550462,0.10639853,7619252.21162415
0.10629029,0.10725478,0.1054469,0.10713659,6757380.16249529
0.10713262,0.10752581,0.10508036,0.10606369,5919050.25109943
0.10605558,0.10619812,0.10518481,0.10587572,3685167.12307233
0.10587311,0.10631174,0.10514834,0.10594065,4181248.47341402
0.10605507,0.10665769,0.10556715,0.10581633,4272722.67634573
0.10570654,0.10648258,0.10514726,0.10633224,4871277.53700714
0.10634917,0.10653658,0.10549393,0.10594152,2566821.78797319
0.10606634,0.10654798,0.10552281,0.10643846,2955408.05301451
0.10646328,0.10749121,0.10637765,0.10655023,3656185.24889646
0.10644029,0.10773257,0.10629863,0.10753266,3793851.16286803
0.10741914,0.10782698,0.10608216,0.10615295,6497497.72719686
0.10612543,0.10679147,0.10597809,0.10665675,3049375.18567968
0.10664719,0.10876689,0.10620509,0.10776816,7639416.76529687
0.10771818,0.10978042,0.10756856,0.10902702,11919431.1060316
0.10901408,0.11132187,0.10868992,0.10993244,11173348.3442006
0.10993046,0.11080123,0.10814671,0.10855265,13276438.8612032
0.10854125,0.10898996,0.10796617,0.10852803,3687759.69795548
0.10842202,0.1084327,0.1045657,0.10556939,16457711.0171067
0.10568214,0.10608604,0.10204748,0.10235879,20487239.2481974
0.10238673,0.10473931,0.10061956,0.10288578,25859951.8743884
0.10277253,0.10352011,0.10071892,0.10212202,20349632.4959399
0.10224014,0.10360336,0.10129859,0.10242145,10180717.0326846
0.10243066,0.10532923,0.10143214,0.10468685,13880022.6588658
0.10472321,0.11549418,0.10399053,0.10480058,26529304.336324
0.1048224,0.10511856,0.10302343,0.10403046,11430743.6586382
0.10398113,0.10835483,0.10329169,0.10735306,27813661.0249144
0.10740144,0.10885545,0.10624057,0.10630743,13186849.907191
0.10643568,0.10838103,0.10418021,0.10607595,20435124.3807996
0.106048,0.10780399,0.10563546,0.10573899,8993004.04672226
