open,high,low,close,Volume
3.19,3.235,3.1776,3.235,173181
3.2362,3.2603,3.207,3.2593,104659
3.2605,3.3027,3.2295,3.2547,183628
3.2559,3.2729,3.167,3.1983,202490
3.1991,3.2235,3.1627,3.1758,62034
3.1763,3.2281,3.1607,3.2214,136279
3.2235,3.2443,3.195,3.231,74655
3.232,3.2661,3.2034,3.2115,104240
3.2114,3.2312,3.18,3.2117,129712
3.2122,3.2149,2.9784,3.0015,521093
3.0014,3.0202,2.688,2.9118,738052
2.9155,2.9355,2.7934,2.7934,519140
2.7964,2.9008,2.7833,2.8985,383520
2.8983,2.899,2.8,2.8496,244024
2.8596,3.4423,2.8119,3.2819,2169135
3.2819,3.301,3.1452,3.2896,632663
3.2935,3.3998,3.2136,3.3866,473075
3.3887,3.4329,3.091,3.138,955697
3.1419,3.2538,3.0723,3.2076,813109
3.2076,3.2761,3.1594,3.1695,393388
3.1699,3.2242,2.7,3.0897,683602
3.0899,3.1408,3.0542,3.106,256639
3.1106,3.125,3.018,3.0569,153507
3.0591,3.1184,3.0259,3.0696,193621
3.0702,3.1318,3.0613,3.1118,121708
3.1126,3.1333,3.0507,3.0695,110666
3.0695,3.0815,2.9645,2.9782,198918
