open,high,low,close,Volume
6.1545,6.5443,5.97,6.336,93170.45494674
6.328,6.8576,6.0399,6.5373,21629.6771584
6.5324,6.9792,6.364,6.6161,57568.56836446
6.605,6.6648,6.289,6.5636,46405.40890523
6.5564,7.2536,6.4926,7.186,41255.71743023
7.1711,7.4912,7.1196,7.1502,59249.64610411
7.1274,7.5877,7.1274,7.5687,45320.74549531
7.5872,7.712,7.2717,7.2946,72770.32775963
7.3015,7.4057,7.0388,7.2424,84214.88989868
7.2353,7.3706,7.0177,7.1455,38304.46923597
7.1533,7.4377,7.074,7.2863,35459.20389636
7.2811,7.2856,6.9779,7.0089,295725.07539852
7.0175,7.1336,6.7097,6.7831,56765.17958851
6.7813,6.8308,6.643,6.6761,62280.75457493
6.6774,7.1473,6.6578,6.9987,63952.95228412
6.9988,7.3189,6.9821,7.2623,67035.27536577
7.2599,7.3701,7.0254,7.1188,46643.52532959
7.106,7.3613,7.0694,7.2502,21862.26117692
7.2429,7.5678,7.1216,7.5678,72032.00213028
7.5857,7.668,7.3514,7.5278,70826.48181725
7.5334,7.7261,7.5103,7.7013,35828.76561754
7.7112,7.9821,7.6792,7.9678,59366.54774911
7.9688,7.9696,7.4917,7.5675,120398.45763096
7.56,7.569,7.1655,7.2999,48800.58491654
7.2906,7.5071,7.1655,7.3599,44449.39916878
7.3697,7.5357,7.2226,7.3478,60859.89952193
7.3374,7.491,7.2283,7.3909,59890.41149916
7.3887,7.6129,7.3837,7.4092,47675.55452553
7.4145,7.7421,7.3995,7.7161,42796.15224608
7.7253,7.8463,7.674,7.7163,22678.53016008
7.7026,7.8618,7.661,7.7183,29212.22394505
7.7108,7.9639,7.5359,7.5951,27067.53734633
7.6044,7.6044,7.2971,7.521,45589.24640419
7.5216,7.7537,7.5043,7.7108,13082.6323839
7.7188,7.809,7.4233,7.4367,18787.90241072
7.4359,7.5868,7.4241,7.4978,15430.03229923
7.5073,7.5457,7.4173,7.486,20121.2471538
