open,high,low,close,Volume
28.038,28.048,27.453,27.669,168865.60404
27.669,27.786,27.334,27.786,25466.88139
27.786,27.807,27.211,27.3,76336.38011
27.3,28.025,26.934,27.966,137181.2775
27.966,28.197,27.86,27.991,63014.12068
27.991,28.108,27.904,28.049,88898.30752
28.049,28.367,28.032,28.142,25923.7648
28.142,28.245,27.959,28.026,93058.90712
28.026,28.139,27.787,27.873,216043.03589
27.873,28.067,27.548,27.62,3466.96228
27.62,27.788,27.402,27.76,2236.48561
27.76,27.786,27.573,27.755,27713.06675
27.755,27.883,27.648,27.671,9533.6262
27.671,27.751,26.979,27.216,35086.11385
27.216,27.267,26.852,27.022,7990.79823
27.022,27.284,26.739,26.823,7069.08024
26.823,27.4,26.784,27.376,34836.53802
27.376,27.38,27.157,27.289,43266.26954
27.289,27.562,27.182,27.357,50785.17699
27.357,27.867,27.293,27.749,30254.20788
27.748,28.035,27.742,28.035,34481.82345
28.035,28.073,27.833,27.991,15331.81266
27.991,28.058,27.647,27.78,18417.85405
27.78,28.055,27.697,28.042,46639.54882
28.042,28.237,28.02,28.161,58557.45823
28.161,28.355,28.125,28.228,29905.01868
28.228,28.799,28.06,28.784,136677.20096
28.784,29.078,28.774,29.049,63572.51263
29.049,29.064,28.826,29.018,25440.02999
29.018,29.235,29.018,29.153,43156.42261
29.153,29.153,28.735,29.132,22561.55324
29.132,29.213,28.863,29.124,57267.13215
29.124,29.126,28.687,28.805,10009.66673
28.805,29.22,28.803,28.9,329727.22186
28.9,29.852,28.767,29.819,234850.26396
29.819,30.079,29.683,29.845,193928.11925
29.845,30.17,29.845,30.003,149964.50018
30.003,30.348,29.928,29.965,89204.7815
29.965,30.011,29.483,29.929,70371.99995
29.929,29.929,29.624,29.701,106872.73636
29.701,29.811,29.546,29.686,353885.43412
29.686,29.773,29.549,29.55,81719.00115
29.55,29.588,29.347,29.535,89984.67982
29.535,29.541,29.141,29.221,68404.05688
29.221,29.35,29.165,29.341,58723.36244
29.341,29.417,29.025,29.405,106300.5972
29.405,30.451,29.282,30.16,223858.10873
30.16,30.407,29.988,30.344,24644.4617
30.344,30.654,30.317,30.564,43186.32983
30.564,31.163,30.45,30.557,196610.62181
30.557,30.727,30.478,30.713,228231.76754
30.713,31.52,30.142,31.435,421745.43046
31.435,31.476,30.937,31.163,38831.07952
