open,high,low,close,Volume
688.8,692.91,652.13,656.85,7251.87879116
654.91,664.71,649.0,654.16,6589.79236938
653.26,653.96,613.38,617.98,14227.20912299
617.92,618.53,584.0,613.07,7314.15147408
612.0,617.2,571.56,582.9,9010.48183353
582.01,595.75,575.55,591.4,7162.19574387
592.0,620.0,588.24,618.84,12932.44555881
617.93,620.0,590.02,601.35,8556.54634199
601.43,609.09,590.0,602.06,4655.65824928
602.44,614.83,601.02,611.02,2230.70207403
611.97,614.99,583.4,598.8,6627.86755229
598.99,612.95,598.96,607.67,5406.57369729
607.5,611.19,594.68,603.37,5322.6832319
603.21,625.51,598.67,621.63,6936.21588325
622.6,624.89,615.09,621.36,3991.00854125
620.42,621.32,597.86,599.87,2312.2978586
598.56,604.0,591.78,600.0,2992.03593968
600.0,603.07,594.28,601.98,1057.70769997
601.0,610.0,599.0,600.0,1251.3015102
600.0,600.98,575.2,575.2,5746.35206129
575.2,577.5,550.0,552.6,5516.1036781
