open,high,low,close,Volume
0.01051,0.01062,0.01029,0.01036,3721818.0
0.01031,0.01038,0.00976,0.0101,8320660.5
0.01011,0.01011,0.00993,0.00998,4117467.5
0.01004,0.01008,0.00964,0.00993,5370939.8
0.00995,0.01011,0.0099,0.00993,4763015.7
0.00995,0.01013,0.00987,0.0101,4535346.2
0.0101,0.01031,0.01006,0.01016,2654731.1
0.01025,0.01031,0.01007,0.0101,761880.3
0.01013,0.01031,0.01,0.01014,4773182.8
0.01013,0.01031,0.01001,0.01015,5971773.7
0.01015,0.01034,0.01009,0.01021,17220726.6
0.01021,0.01027,0.0098,0.01004,4432749.9
0.01003,0.01008,0.00977,0.01005,1657919.5
0.01007,0.01014,0.00984,0.01007,1668221.4
0.01005,0.0103,0.00993,0.00993,2795436.2
