open,high,low,close,Volume
6.4728,6.62,6.3105,6.3372,360887.10223
6.3381,6.3657,6.1756,6.3263,268981.00206
6.3214,6.361,6.1404,6.2372,244301.40202
6.2375,6.367,6.2172,6.2998,249092.00204
6.3011,6.4821,6.301,6.4629,193407.40188
6.4646,6.6111,6.4253,6.5775,420891.60214
6.5809,6.9055,6.5063,6.7981,845721.00235
6.7973,6.8648,6.6673,6.7693,354472.80215
6.771,6.787,6.5763,6.6871,177047.80199
6.6828,6.7413,6.6088,6.6524,199891.80194
6.658,6.7551,6.6457,6.7538,185391.20189
6.7539,6.9711,6.5941,6.6186,668677.90235
6.6206,6.707,6.5997,6.6806,354937.5023
6.6806,6.8812,6.656,6.7768,228343.3019
6.772,6.9951,6.5588,6.9642,370220.90213
6.9531,7.0851,6.8608,6.9525,420914.90219
6.9541,7.0453,6.8429,6.9569,251434.90209
6.9621,7.1057,6.8963,7.0394,270435.30214
7.0395,7.0715,6.9118,6.9386,221711.60206
6.9357,6.9864,6.8074,6.9577,194800.20204
6.9576,7.1049,6.8182,7.0815,287054.10212
7.0808,7.1149,6.9674,7.0453,230056.7019
7.0501,7.2556,6.9731,7.0897,295206.402
7.0935,7.2844,7.0835,7.2022,324056.90221
7.2033,7.2806,6.9927,7.1797,368373.0023
7.1828,7.2466,7.1043,7.1787,218442.20212
7.1786,7.349,7.0717,7.1498,497832.80227
7.1476,7.5994,7.1476,7.4653,698186.00228
7.4665,7.5815,7.3801,7.5476,283494.6022
7.5485,8.1257,7.5162,7.6561,950257.1023
7.6557,7.8851,7.5205,7.8244,616189.70238
7.8227,9.1811,7.7579,8.9863,2153904.10239
8.9832,8.9974,8.3576,8.5551,1216585.2024
8.5465,9.4472,8.5001,9.331,1243131.8024
9.3443,10.1442,9.1397,9.2862,1776999.2024
9.285,10.2596,8.9414,10.1947,2046450.4024
10.1947,10.2835,9.32,9.4066,1529765.4024
9.4102,9.5251,9.002,9.031,847555.8024
9.039,9.7238,8.9606,9.5624,1352643.4024
9.5637,9.6537,9.0178,9.2211,694494.2024
9.2341,9.2692,8.6312,8.8458,654739.8024
