open,high,low,close,Volume
1.5949,1.605,1.5854,1.5859,97506.60057
1.5851,1.6954,1.5682,1.6886,526551.70133
1.6889,1.75,1.6105,1.6441,1383296.40226
1.6404,1.66,1.6211,1.6242,402380.90203
1.6236,1.6918,1.6101,1.6648,333529.00186
1.6621,1.73,1.6603,1.6994,424572.70207
1.6964,1.7299,1.6687,1.7118,242215.20155
1.7119,1.7141,1.652,1.6626,275351.60173
1.6684,1.6684,1.6276,1.6448,276196.1014
1.6448,1.6758,1.6443,1.6522,231976.70138
1.6501,1.6537,1.6341,1.6412,94319.90095
1.6412,1.6591,1.6333,1.6503,53178.70085
1.6519,1.7447,1.6483,1.7002,407155.10139
1.7002,1.7493,1.6961,1.7274,225920.40147
1.728,1.7281,1.698,1.7042,187605.40135
1.7055,1.7385,1.7006,1.7314,194539.2014
1.7317,1.7499,1.7144,1.7326,174034.40159
1.7326,1.7352,1.7076,1.7204,43911.701
1.7199,1.7625,1.7168,1.7601,121983.30109
1.7602,1.7606,1.7093,1.7214,179542.50156
1.7257,1.7264,1.6693,1.6952,307215.20173
1.6966,1.7062,1.6813,1.6881,52957.10099
1.686,1.6947,1.6609,1.677,112812.6012
1.6778,1.6823,1.6424,1.649,122811.00087
1.6492,1.6617,1.6392,1.6472,53199.40072
1.6472,1.6587,1.6137,1.6542,82151.20111
1.6522,1.6552,1.6258,1.6287,43315.40088
1.6305,1.638,1.622,1.6262,76997.30104
1.6259,1.6612,1.6251,1.6564,55955.4009
1.6578,1.6628,1.632,1.635,85032.50082
1.6375,1.6567,1.6375,1.6449,21106.10049
