open,high,low,close,Volume
0.07029,0.07136,0.06869,0.07112,30406644
0.07109,0.07188,0.07034,0.07136,38209687
0.07141,0.0739,0.07044,0.07199,40650677
0.072,0.07349,0.07123,0.07264,33771800
0.07266,0.0757,0.07207,0.07532,40493433
0.07532,0.0774,0.07413,0.07724,59548877
0.07723,0.08635,0.07592,0.08437,311083409
0.08449,0.08495,0.0775,0.07806,120303884
0.0781,0.07851,0.07617,0.07667,63908273
0.07673,0.0864,0.0734,0.08412,189349575
0.08421,0.139,0.08079,0.13116,2476239280
0.13116,0.14679,0.11893,0.13131,1279346334
0.13127,0.157,0.12512,0.15039,1125315189
0.15043,0.185,0.14153,0.16486,1291656205
0.16486,0.16979,0.1465,0.14948,766542917
0.1494,0.15659,0.13322,0.13574,617118503
0.13577,0.13751,0.12341,0.12467,373600469
0.1246,0.13,0.12222,0.12275,166105917
0.12269,0.13088,0.12122,0.12705,216570311
0.12717,0.13188,0.12018,0.12135,219592082
0.12136,0.1228,0.11655,0.11828,191598174
