open,high,low,close,Volume
0.24604441,0.24795957,0.24485981,0.24701332,2567198.09092277
0.24700018,0.24715148,0.2385611,0.24182681,9442559.08529023
0.24193207,0.24258498,0.23772458,0.24171174,5400542.58372512
0.24161015,0.24313262,0.23808606,0.23966291,5731363.29468632
0.23966799,0.24118862,0.23875862,0.23939533,3925221.14313315
0.23934354,0.2406836,0.23865813,0.24021375,3344491.96285405
0.2402961,0.24273952,0.23867068,0.24263596,4334567.55075171
0.24263628,0.24278393,0.24033433,0.2417529,3542771.21162415
0.24176498,0.24232392,0.2407956,0.2415113,3962926.16249529
0.24161585,0.24347406,0.24011932,0.24150759,3749732.25109943
0.24160255,0.24230775,0.23988924,0.2419368,2809720.12307233
0.24193083,0.24218074,0.2399908,0.24063987,3181187.47341402
0.24075523,0.24194756,0.24017892,0.2413295,2698588.67634573
0.24122484,0.243355,0.24118972,0.24279958,3567763.53700714
0.24283825,0.24338098,0.24153084,0.24182553,2991636.78797319
0.24184954,0.24391048,0.24171891,0.2427805,4657031.05301451
0.24283714,0.24305278,0.24193134,0.24217001,2888633.24889646
0.24218027,0.2426608,0.24143842,0.24235144,3402607.16286803
0.24235507,0.24324567,0.24036916,0.24075809,3394321.72719686
0.24069567,0.24153163,0.24013878,0.24072313,4857863.18567968
0.24070157,0.24895166,0.24058112,0.24736124,14197730.7652969
