open,high,low,close,Volume
1.16110791,1.17694359,1.1525925,1.16068264,4855238.47403689
1.16072241,1.18998576,1.1541275,1.17941738,4798076.33190799
1.17968847,1.18292026,1.12498436,1.13344418,6404393.96440595
1.13367948,1.14451769,1.08655915,1.10840474,5891311.25350612
1.1090786,1.11400239,1.04774034,1.0983306,6716664.20230801
1.09765047,1.12428272,1.07821883,1.10331838,4822449.17307718
1.1038927,1.12004808,1.08131488,1.11278427,4298161.66390752
1.11348762,1.11489133,1.06481203,1.07062114,4619878.12319497
1.07114238,1.10509849,1.05997753,1.08816117,3723782.6052111
1.08822794,1.11913973,1.07901915,1.11013588,2650846.98231401
1.10946604,1.13763467,1.10030276,1.12088674,3900942.5795031
1.12128705,1.13352354,1.10854859,1.12421413,4827901.0125617
1.12422243,1.12964532,1.09878273,1.11531904,4596204.94193331
1.1155003,1.1189313,1.10092812,1.1089823,4176318.05827269
1.1087719,1.12817052,1.09839187,1.10450413,7508451.20154927
1.10365916,1.13566438,1.09748708,1.11293046,6165091.35222374
1.11456106,1.11950144,1.08718716,1.09743414,3707117.08547745
