open,high,low,close,Volume
1517.3,1549.21,1498.88,1513.0,24555.22307761
1513.62,1549.99,1507.61,1540.49,9137.14321857
1542.0,1573.7,1540.92,1548.49,13768.80779355
1549.93,1562.59,1511.81,1537.8,18366.25025675
1538.97,1602.99,1525.19,1600.17,19360.53081424
1600.17,1654.98,1582.36,1620.07,28871.09509134
1619.14,1673.34,1602.4,1667.28,16695.28556498
1669.23,1698.56,1635.0,1647.33,18023.19960955
1647.15,1685.84,1638.09,1665.0,10221.33734194
1665.46,1686.61,1567.92,1613.19,20876.95753008
1614.48,1644.5,1555.26,1580.07,22535.43282125
1583.94,1667.25,1566.67,1656.07,15432.1385958
1656.0,1674.55,1590.19,1598.89,13570.35580736
1598.15,1655.93,1593.0,1642.0,10019.01081331
1642.45,1672.19,1624.02,1664.4,9152.05595692
1666.52,1678.91,1640.6,1663.92,9962.44770585
1665.29,1752.25,1658.17,1746.21,20259.58524583
1746.57,1764.55,1682.51,1711.05,20813.51658829
1711.0,1728.06,1697.29,1721.04,7499.03770415
1721.72,1745.52,1648.97,1685.07,16874.93462887
1682.21,1684.41,1647.76,1676.13,7596.94982193
1674.84,1722.01,1674.05,1681.43,16805.0982609
1680.04,1700.0,1665.0,1677.35,10136.5200268
1677.54,1717.44,1659.36,1709.97,9418.19591555
1710.66,1720.82,1674.0,1679.46,14914.80497214
1680.03,1695.09,1611.51,1628.51,12121.60391001
1624.97,1640.77,1588.0,1634.79,6956.81428323
