open,high,low,close,Volume
154.88,159.45,154.12,157.72,7042.2141922
157.7,159.41,156.2,157.12,4630.92722761
157.34,165.45,157.34,162.46,13281.35601396
162.53,166.0,162.52,164.44,8859.33922159
164.51,168.64,162.09,163.75,18022.91913795
163.79,165.55,163.0,164.17,5691.19726474
164.14,167.1,163.42,166.06,3963.64433682
165.62,165.62,163.38,163.92,3236.79882624
163.84,165.47,163.45,163.79,1284.81623354
163.78,163.78,160.0,163.2,4814.12032009
163.31,169.19,162.99,167.94,7721.27417824
167.99,173.06,166.32,170.13,15246.24449965
170.34,172.16,162.0,166.0,9563.69488844
165.82,168.46,164.11,166.86,4500.31679727
167.01,169.01,166.27,168.18,5184.61194829
168.22,169.09,165.7,167.09,3486.25404542
167.12,168.6,166.11,166.54,2371.01896519
