open,high,low,close,Volume
0.006188,0.006399,0.006157,0.006356,8981133
0.006357,0.006551,0.006303,0.00653,8240561
0.006527,0.006535,0.006454,0.006534,3292933
0.006535,0.006759,0.006528,0.006664,6918747
0.006663,0.006878,0.006485,0.006566,7887246
0.006564,0.006606,0.006457,0.006535,7051566
0.006557,0.006908,0.006485,0.006791,9629417
0.00681,0.006811,0.0066,0.006632,4986529
0.006606,0.006664,0.006454,0.006619,6500855
0.006621,0.006678,0.006416,0.006558,7277955
0.006556,0.006556,0.006341,0.006441,6385023
0.00644,0.00661,0.006393,0.006515,5609017
0.006548,0.006808,0.006547,0.006715,7246184
0.006695,0.00674,0.00637,0.006558,11169298
0.006557,0.0068,0.006454,0.006495,11942973
0.006494,0.00701,0.006472,0.006877,16206414
0.006876,0.006878,0.006731,0.006816,5014769
0.006815,0.006969,0.006814,0.006905,7096348
0.006905,0.007107,0.00676,0.006993,10612196
0.007007,0.007058,0.006763,0.006894,7810265
0.006893,0.007058,0.006771,0.006907,6172108
0.006901,0.006921,0.006621,0.006749,6426498
0.006746,0.006849,0.006683,0.006826,3851708
0.006826,0.006969,0.006633,0.006883,9116100
0.006882,0.006882,0.006696,0.006757,4885658
0.006756,0.006848,0.006385,0.006454,20208900
0.00649,0.006603,0.006341,0.006538,11263320
0.006534,0.0066,0.006292,0.006521,8495823
0.006516,0.006518,0.006242,0.006242,7993344
0.006294,0.00645,0.006121,0.006299,8367577
0.006299,0.006958,0.006212,0.006545,19351066
